epoch,reward,entropy
154,73.75,0.6128732562065125
155,121.0,0.6231331825256348
156,73.875,0.6060446500778198
157,105.0,0.6117091774940491
158,64.5,0.6054608821868896
159,76.875,0.5983895659446716
160,92.5,0.6032336950302124
161,125.875,0.6220009326934814
162,82.875,0.6033953428268433
163,92.5,0.5993229150772095
164,96.875,0.602424681186676
165,109.625,0.6017410755157471
166,83.875,0.5989990234375
167,111.75,0.6062692403793335
168,79.875,0.6005533337593079
169,102.125,0.6119197010993958
170,129.125,0.6181868314743042
171,97.25,0.5958258509635925
172,126.125,0.6086627840995789
173,113.0,0.6083129644393921
174,113.125,0.6106131076812744
175,126.5,0.6005638837814331
176,102.125,0.6044238209724426
177,108.125,0.6072453260421753
178,104.0,0.6099027395248413
179,133.75,0.6057522296905518
180,124.625,0.6119986772537231
181,106.125,0.5996403694152832
182,135.875,0.6051583886146545
183,123.875,0.6054911017417908
184,125.375,0.5974442362785339
185,114.125,0.6008360385894775
186,90.875,0.5864247679710388
187,94.375,0.603061318397522
188,104.625,0.5938515663146973
189,94.375,0.6060102581977844
190,115.625,0.6020150184631348
191,126.875,0.5987228751182556
192,116.5,0.5951710939407349
193,109.5,0.6086276769638062
194,156.25,0.6037539839744568
195,209.75,0.600718080997467
196,190.25,0.6054572463035583
197,114.375,0.5897154808044434
198,179.75,0.5994396805763245
199,149.625,0.5984030365943909
200,137.5,0.5902315378189087
201,128.5,0.5842636823654175
202,141.5,0.5971891283988953
203,174.375,0.6013070940971375
204,159.875,0.595670759677887
205,144.75,0.5898520946502686
206,116.625,0.5873066782951355
207,192.5,0.6045618057250977
208,200.875,0.5944569110870361
209,154.375,0.5959432125091553
210,180.0,0.5904509425163269
211,127.375,0.5830873847007751
212,192.0,0.5940912961959839
213,150.25,0.5829969644546509
214,157.125,0.5973417162895203
215,209.125,0.5966397523880005
216,205.5,0.5925816893577576
217,209.0,0.5940974950790405
218,167.625,0.5922619104385376
219,122.0,0.5799474120140076
220,186.625,0.5915104746818542
221,185.25,0.5921810269355774
222,208.25,0.594228982925415
223,164.625,0.5859622359275818
224,210.25,0.5941391587257385
225,218.125,0.5867400169372559
226,145.875,0.5917057991027832
227,216.625,0.5930149555206299
228,236.0,0.5930032134056091
229,293.25,0.5948572754859924
230,205.375,0.5888627767562866
231,230.875,0.5903293490409851
232,225.0,0.5951057076454163
233,248.25,0.5913596749305725
234,214.25,0.5833530426025391
235,217.0,0.590278148651123
236,258.5,0.5890235304832458
237,248.5,0.5904655456542969
238,188.125,0.5776180624961853
239,171.125,0.5814589858055115
240,205.125,0.5891610980033875
241,211.625,0.5876978039741516
242,243.25,0.5866703391075134
243,220.0,0.5841835737228394
244,316.75,0.5897942781448364
245,257.5,0.5881642699241638
246,224.875,0.579990565776825
247,265.5,0.5847086310386658
248,273.75,0.5845064520835876
249,220.75,0.5779466032981873
250,233.5,0.5791411399841309
251,252.625,0.5857875943183899
252,216.75,0.5817176103591919
253,283.375,0.5859779119491577
254,257.75,0.5837156772613525
255,275.0,0.5906822681427002
256,286.75,0.5833364725112915
257,222.125,0.5884270668029785
258,195.625,0.5820903182029724
259,170.375,0.5745753645896912
260,244.5,0.5801534056663513
261,263.75,0.5815529823303223
262,394.25,0.5805448293685913
263,333.75,0.5840315222740173
264,281.25,0.582506537437439
265,200.625,0.5725823044776917
266,363.125,0.5850604176521301
267,258.25,0.5778883099555969
268,315.0,0.5828194618225098
269,280.0,0.5787163972854614
270,313.75,0.5806483030319214
271,320.25,0.5811429023742676
272,243.125,0.5778764486312866
273,301.25,0.5834610462188721
274,230.25,0.5638514161109924
275,219.25,0.5760593414306641
276,290.25,0.5700915455818176
277,289.125,0.5753516554832458
278,285.75,0.576141893863678
279,347.25,0.576189398765564
280,353.875,0.5775360465049744
281,312.0,0.5772425532341003
282,294.625,0.5734334588050842
283,262.25,0.5678161382675171
284,218.625,0.565402090549469
285,297.75,0.5820090770721436
286,253.5,0.5710201859474182
287,322.25,0.5778214335441589
288,318.875,0.5769762396812439
289,294.75,0.5755502581596375
290,331.625,0.5789425373077393
291,339.5,0.5749356150627136
292,300.0,0.5685427188873291
293,379.75,0.575197696685791
294,285.375,0.5677404999732971
295,252.375,0.5700796246528625
296,304.75,0.5741243958473206
297,296.125,0.5737224221229553
298,320.0,0.572340190410614
299,255.625,0.5711915493011475
300,378.5,0.5766990780830383
301,285.5,0.5696527361869812
302,343.625,0.5751844048500061
303,417.75,0.5767902135848999
304,349.125,0.5710139870643616
305,288.75,0.5682548880577087
306,378.75,0.5707423686981201
307,315.125,0.570633053779602
308,324.875,0.5669965744018555
309,415.5,0.5700027942657471
310,352.125,0.5682612657546997
311,291.375,0.565375566482544
312,364.0,0.5655628442764282
313,334.125,0.5657387375831604
314,318.0,0.5658234357833862
315,391.75,0.564109206199646
316,379.875,0.565826952457428
317,368.875,0.5631664991378784
318,305.75,0.5663757920265198
319,291.375,0.5601054430007935
320,371.5,0.5702017545700073
321,292.625,0.5712942481040955
322,421.625,0.5684579014778137
323,339.125,0.5599230527877808
324,315.125,0.5694839954376221
325,395.0,0.5692261457443237
326,259.5,0.5697051286697388
327,408.0,0.5709390044212341
328,342.625,0.5654036402702332
329,355.125,0.5616697072982788
330,322.0,0.5641502141952515
331,297.625,0.5607468485832214
332,377.625,0.5669592022895813
333,352.875,0.5699896812438965
334,345.75,0.5637170672416687
335,378.125,0.5610758066177368
336,413.0,0.5589134693145752
337,352.25,0.5677768588066101
338,295.125,0.5608087778091431
339,331.875,0.5642059445381165
340,390.625,0.5655073523521423
341,416.375,0.5646680593490601
342,437.375,0.5660688281059265
343,444.0,0.5649798512458801
344,341.125,0.5625623464584351
345,458.25,0.569034993648529
346,436.0,0.5673637986183167
347,403.75,0.5646803975105286
348,431.75,0.5678573250770569
349,393.875,0.5672456622123718
350,416.75,0.5663530826568604
351,334.25,0.5575449466705322
352,390.0,0.5646494030952454
353,399.0,0.5617353916168213
354,378.75,0.5591939687728882
355,318.125,0.556306779384613
356,420.75,0.5667188167572021
357,425.25,0.5654237270355225
358,354.75,0.5608621835708618
359,426.0,0.5634949207305908
360,463.5,0.5728825330734253
361,421.75,0.5672333836555481
362,486.75,0.5646952390670776
363,429.625,0.5645449757575989
364,376.75,0.5693303346633911
365,400.625,0.5619601607322693
366,401.5,0.562961995601654
367,425.875,0.5636741518974304
368,379.125,0.562732994556427
369,353.625,0.5652415752410889
370,413.375,0.5567192435264587
371,416.25,0.566813051700592
372,441.375,0.5611326694488525
373,390.125,0.5554736852645874
374,467.75,0.56485915184021
375,480.375,0.5658793449401855
376,292.125,0.5506308674812317
377,441.75,0.5672681331634521
378,375.625,0.5638465285301208
379,358.375,0.5619663000106812
380,366.625,0.563144326210022
381,337.25,0.5562960505485535
382,404.25,0.5619372725486755
383,420.125,0.5608170628547668
384,336.75,0.5569491982460022
385,362.875,0.5641043782234192
386,372.25,0.5629971623420715
387,339.375,0.559910237789154
388,420.125,0.5623200535774231
389,339.625,0.5597065091133118
390,396.5,0.5661869645118713
391,356.375,0.558252215385437
392,367.0,0.5526724457740784
393,395.25,0.5647494196891785
394,396.25,0.5574655532836914
395,462.75,0.5560674667358398
396,399.375,0.5545628070831299
397,397.25,0.5576363205909729
398,404.875,0.5577883124351501
399,458.5,0.559296727180481
400,453.5,0.5572218894958496
401,394.875,0.5576245784759521
402,467.25,0.5566548109054565
403,369.5,0.5546380281448364
404,436.75,0.5588451623916626
405,489.25,0.5633470416069031
406,342.875,0.5533063411712646
407,373.375,0.5553235411643982
408,409.125,0.5519651174545288
409,403.0,0.5573014616966248
410,481.5,0.5567855834960938
411,296.125,0.554832398891449
412,402.5,0.5529236793518066
413,435.25,0.5601499080657959
414,416.875,0.5581516623497009
415,410.5,0.555789053440094
416,416.25,0.5603434443473816
417,447.125,0.5587419271469116
418,436.375,0.557843804359436
419,385.875,0.5506293177604675
420,293.5,0.5496639013290405
421,343.625,0.5562868714332581
422,441.25,0.5587857365608215
423,416.625,0.55818110704422
424,451.625,0.5595657825469971
425,432.0,0.5553026795387268
426,358.5,0.5538932085037231
427,444.5,0.5595825910568237
428,412.0,0.5535638332366943
429,398.5,0.5513355731964111
430,413.375,0.5501226782798767
431,397.5,0.5516018271446228
432,355.5,0.5526677370071411
433,347.75,0.5466172099113464
434,425.75,0.5502923130989075
435,378.5,0.5529835820198059
436,373.25,0.5497477650642395
437,387.5,0.5552746653556824
438,305.875,0.5497791767120361
439,461.25,0.5539201498031616
440,454.25,0.5566697120666504
441,449.125,0.558642566204071
442,399.875,0.552408754825592
443,371.125,0.5522884130477905
444,415.75,0.5571317076683044
445,431.125,0.5526549816131592
446,419.0,0.5512137413024902
447,409.75,0.5498562455177307
448,344.25,0.5504357814788818
449,373.0,0.5436897873878479
450,460.5,0.553862452507019
451,429.375,0.5530818700790405
452,493.625,0.5498265027999878
453,407.75,0.549856424331665
454,436.25,0.5454171299934387
455,421.125,0.5435661673545837
456,413.625,0.5450177788734436
457,345.375,0.5428645014762878
458,473.375,0.5481421947479248
459,477.5,0.5509333610534668
460,490.5,0.5532960295677185
461,429.25,0.5480161309242249
462,454.125,0.5472473502159119
463,450.625,0.5465534925460815
464,359.625,0.5425615906715393
465,421.625,0.5440598130226135
466,485.625,0.5457055568695068
467,485.625,0.5414194464683533
468,438.625,0.5442089438438416
469,434.75,0.5444766879081726
470,457.375,0.5483740568161011
471,413.5,0.5460330843925476
472,438.0,0.543743371963501
473,494.75,0.5466386675834656
474,445.0,0.5373794436454773
475,431.375,0.5416319370269775
476,448.125,0.5390585660934448
477,450.125,0.5400304198265076
478,481.625,0.5413069725036621
479,403.625,0.5420147180557251
480,390.0,0.5451309680938721
481,500.0,0.5398404598236084
482,429.5,0.5424507260322571
483,472.75,0.543799102306366
484,412.125,0.5403326749801636
485,410.125,0.540858268737793
486,439.625,0.5381062030792236
487,357.625,0.5405892729759216
488,380.125,0.5411405563354492
489,404.75,0.5411056876182556
490,486.0,0.5460915565490723
491,374.875,0.5477885007858276
492,341.375,0.5335046052932739
493,406.125,0.5425875186920166
494,427.875,0.5405585765838623
495,433.25,0.5460549592971802
496,401.5,0.5430762767791748
497,349.0,0.5458705425262451
498,337.5,0.5381110906600952
499,377.375,0.5405803322792053
