epoch,reward,entropy
222,80.0,0.0
223,55.125,0.0
224,88.75,0.0
225,68.25,0.0
226,73.5,0.0
227,74.625,0.0
228,85.0,0.0
229,105.625,0.0
230,102.0,0.0
231,66.75,0.0
232,101.375,0.0
233,90.5,0.0
234,70.625,0.0
235,61.125,0.0
236,51.875,0.0
237,112.75,0.0
238,76.625,0.0
239,91.625,0.0
240,59.625,0.0
241,86.875,0.0
242,122.25,0.0
243,61.75,0.0
244,81.125,0.0
245,96.25,0.0
246,99.75,0.0
247,74.375,0.0
248,80.125,0.0
249,109.625,0.0
250,94.125,0.0
251,77.375,0.0
252,90.125,0.0
253,120.625,0.0
254,118.25,0.0
255,141.25,0.0
256,85.5,0.0
257,68.625,0.0
258,73.625,0.0
259,95.125,0.0
260,123.875,0.0
261,120.125,0.0
262,105.5,0.0
263,93.25,0.0
264,109.125,0.0
265,125.875,0.0
266,126.375,0.0
267,99.375,0.0
268,89.5,0.0
269,124.0,0.0
270,96.75,0.0
271,129.625,0.0
272,109.125,0.0
273,92.0,0.0
274,124.5,0.0
275,115.375,0.0
276,142.75,0.0
277,159.0,0.0
278,181.375,0.0
279,115.125,0.0
280,98.625,0.0
281,172.25,0.0
282,148.25,0.0
283,124.25,0.0
284,132.0,0.0
285,128.375,0.0
286,130.25,0.0
287,134.5,0.0
288,126.875,0.0
289,102.375,0.0
290,172.0,0.0
291,132.5,0.0
292,179.0,0.0
293,180.5,0.0
294,154.25,0.0
295,170.5,0.0
296,208.5,0.0
297,164.0,0.0
298,229.875,0.0
299,188.5,0.0
300,197.125,0.0
301,186.625,0.0
302,176.75,0.0
303,144.875,0.0
304,185.625,0.0
305,189.5,0.0
306,170.75,0.0
307,209.0,0.0
308,138.125,0.0
309,158.125,0.0
310,169.0,0.0
311,187.5,0.0
312,140.0,0.0
313,180.125,0.0
314,155.75,0.0
315,216.75,0.0
316,210.0,0.0
317,252.25,0.0
318,148.0,0.0
319,221.625,0.0
320,191.5,0.0
321,194.875,0.0
322,160.625,0.0
323,197.875,0.0
324,183.5,0.0
325,167.125,0.0
326,153.5,0.0
327,251.5,0.0
328,184.875,0.0
329,228.0,0.0
330,298.875,0.0
331,176.25,0.0
332,171.75,0.0
333,199.5,0.0
334,149.875,0.0
335,192.125,0.0
336,220.5,0.0
337,246.125,0.0
338,241.5,0.0
339,282.75,0.0
340,305.125,0.0
341,268.875,0.0
342,199.25,0.0
343,253.75,0.0
344,293.375,0.0
345,216.875,0.0
346,260.0,0.0
347,205.75,0.0
348,221.625,0.0
349,162.125,0.0
350,207.5,0.0
351,256.125,0.0
352,240.625,0.0
353,222.25,0.0
354,256.0,0.0
355,208.625,0.0
356,169.625,0.0
357,207.125,0.0
358,207.875,0.0
359,192.0,0.0
360,251.0,0.0
361,279.0,0.0
362,175.75,0.0
363,214.875,0.0
364,266.75,0.0
365,212.0,0.0
366,191.625,0.0
367,205.125,0.0
368,201.875,0.0
369,195.25,0.0
370,264.5,0.0
371,253.625,0.0
372,248.375,0.0
373,254.75,0.0
374,197.25,0.0
375,267.125,0.0
376,187.0,0.0
377,239.75,0.0
378,218.0,0.0
379,221.5,0.0
380,216.625,0.0
381,260.75,0.0
382,269.625,0.0
383,250.25,0.0
384,262.75,0.0
385,246.125,0.0
386,287.875,0.0
387,311.125,0.0
388,284.875,0.0
389,250.875,0.0
390,293.875,0.0
391,264.125,0.0
392,295.0,0.0
393,266.0,0.0
394,285.0,0.0
395,314.375,0.0
396,310.625,0.0
397,257.625,0.0
398,309.5,0.0
399,313.375,0.0
400,303.75,0.0
401,363.125,0.0
402,287.625,0.0
403,281.125,0.0
404,338.125,0.0
405,308.5,0.0
406,414.625,0.0
407,435.25,0.0
408,272.5,0.0
409,256.625,0.0
410,310.0,0.0
411,288.375,0.0
412,340.375,0.0
413,300.375,0.0
414,369.625,0.0
415,331.75,0.0
416,287.0,0.0
417,295.5,0.0
418,289.0,0.0
419,266.75,0.0
420,323.0,0.0
421,348.5,0.0
422,398.375,0.0
423,370.625,0.0
424,343.25,0.0
425,346.25,0.0
426,308.125,0.0
427,316.125,0.0
428,274.625,0.0
429,298.5,0.0
430,349.5,0.0
431,270.5,0.0
432,332.25,0.0
433,292.0,0.0
434,289.0,0.0
435,262.0,0.0
436,316.75,0.0
437,282.125,0.0
438,379.5,0.0
439,408.5,0.0
440,317.75,0.0
441,321.625,0.0
442,319.625,0.0
443,289.0,0.0
444,310.25,0.0
445,309.625,0.0
446,316.0,0.0
447,291.875,0.0
448,306.5,0.0
449,306.125,0.0
450,321.875,0.0
451,384.125,0.0
452,342.75,0.0
453,326.625,0.0
454,263.5,0.0
455,282.75,0.0
456,343.5,0.0
457,314.875,0.0
458,430.875,0.0
459,399.25,0.0
460,378.75,0.0
461,425.75,0.0
462,339.875,0.0
463,395.0,0.0
464,347.625,0.0
465,351.875,0.0
466,285.875,0.0
467,382.875,0.0
468,316.375,0.0
469,379.125,0.0
470,354.25,0.0
471,327.0,0.0
472,411.875,0.0
473,386.125,0.0
474,302.625,0.0
475,280.25,0.0
476,416.125,0.0
477,378.5,0.0
478,384.75,0.0
479,364.0,0.0
480,395.375,0.0
481,419.875,0.0
482,298.0,0.0
483,338.0,0.0
484,353.125,0.0
485,338.5,0.0
486,418.25,0.0
487,412.875,0.0
488,351.125,0.0
489,364.625,0.0
490,332.625,0.0
491,433.875,0.0
492,291.5,0.0
493,292.625,0.0
494,308.625,0.0
495,366.5,0.0
496,335.25,0.0
497,371.5,0.0
498,348.25,0.0
499,455.5,0.0
