epoch,reward,entropy
185,90.25,0.6131405830383301
186,77.25,0.613407552242279
187,63.25,0.6232224106788635
188,57.625,0.6063894629478455
189,101.125,0.6197885274887085
190,95.0,0.6090616583824158
191,99.625,0.6172765493392944
192,70.75,0.6112788915634155
193,85.375,0.6112080216407776
194,103.125,0.617769718170166
195,65.375,0.5976637005805969
196,101.875,0.617957353591919
197,99.25,0.6106829047203064
198,87.5,0.6162519454956055
199,92.0,0.6038911938667297
200,94.375,0.6153567433357239
201,93.375,0.6096287965774536
202,112.5,0.6097756028175354
203,123.5,0.6160064339637756
204,99.125,0.6055132150650024
205,81.5,0.6109641790390015
206,122.125,0.6123918890953064
207,132.375,0.6142468452453613
208,89.0,0.5997703075408936
209,78.875,0.6039386987686157
210,105.375,0.6181654334068298
211,87.75,0.6047835946083069
212,82.875,0.6059902906417847
213,112.875,0.6064583659172058
214,72.5,0.5990849137306213
215,78.25,0.5984135270118713
216,118.375,0.6147737503051758
217,109.25,0.6100237369537354
218,96.125,0.6001219153404236
219,117.5,0.6051278114318848
220,99.0,0.6017717123031616
221,107.875,0.6052541136741638
222,118.0,0.6022576689720154
223,132.375,0.6040862798690796
224,149.375,0.6116718649864197
225,100.625,0.5972424149513245
226,70.5,0.5934203863143921
227,122.5,0.6003434658050537
228,98.125,0.595741331577301
229,119.375,0.5987004041671753
230,147.0,0.6095358729362488
231,111.375,0.603346586227417
232,103.25,0.6064019799232483
233,114.25,0.6016168594360352
234,138.5,0.6020291447639465
235,141.5,0.6084893345832825
236,112.25,0.5931577682495117
237,108.875,0.5944517254829407
238,130.5,0.6071217656135559
239,143.625,0.6126662492752075
240,161.125,0.5990626811981201
241,123.125,0.6017757058143616
242,116.75,0.5920352935791016
243,175.0,0.6097583770751953
244,125.0,0.5987732410430908
245,135.25,0.6018379926681519
246,107.5,0.5961899161338806
247,135.75,0.5891391634941101
248,128.375,0.5992060303688049
249,126.5,0.5914856791496277
250,116.0,0.5935976505279541
251,95.5,0.5816031694412231
252,110.375,0.600408136844635
253,135.125,0.5951229333877563
254,137.5,0.5926284790039062
255,124.625,0.5894069671630859
256,88.375,0.5853054523468018
257,100.375,0.5878069996833801
258,123.625,0.5945409536361694
259,108.25,0.5924440026283264
260,118.75,0.588439404964447
261,174.125,0.5975318551063538
262,109.75,0.5960422158241272
263,118.25,0.585710883140564
264,131.25,0.5895209312438965
265,158.25,0.5929539799690247
266,165.125,0.5985914468765259
267,130.75,0.5929340124130249
268,138.5,0.5892117023468018
269,151.875,0.5940276384353638
270,168.75,0.5847480893135071
271,119.5,0.578712522983551
272,118.25,0.5979100465774536
273,201.875,0.6006343364715576
274,182.375,0.597535252571106
275,164.125,0.596764087677002
276,140.5,0.59363853931427
277,235.125,0.5983971357345581
278,175.625,0.5936182141304016
279,149.25,0.595193088054657
280,138.25,0.5882261991500854
281,123.5,0.5839023590087891
282,137.125,0.5972277522087097
283,146.125,0.5900692343711853
284,200.125,0.5929276347160339
285,171.125,0.593296468257904
286,171.5,0.5903878211975098
287,173.625,0.5953812003135681
288,139.375,0.5899326801300049
289,192.25,0.5935044884681702
290,142.625,0.5993717312812805
291,191.625,0.589382529258728
292,236.625,0.5914931297302246
293,202.625,0.5950078368186951
294,219.125,0.5944527387619019
295,201.25,0.582166314125061
296,192.375,0.5869719386100769
297,198.0,0.5942180752754211
298,264.875,0.5983162522315979
299,233.5,0.5984928011894226
300,148.75,0.5821877717971802
301,155.5,0.5902410745620728
302,125.125,0.5828132629394531
303,267.75,0.5957878828048706
304,235.375,0.5952613949775696
305,191.0,0.5902721881866455
306,176.875,0.5885939598083496
307,166.875,0.5875981450080872
308,228.0,0.5911734104156494
309,191.375,0.6000500321388245
310,217.625,0.5868670344352722
311,191.125,0.5841844081878662
312,173.75,0.5977514386177063
313,196.125,0.5896572470664978
314,196.375,0.5824190378189087
315,222.5,0.5884988903999329
316,195.625,0.5987550616264343
317,226.125,0.5885425209999084
318,134.75,0.580268919467926
319,249.625,0.5976360440254211
320,167.75,0.5909597277641296
321,161.0,0.5842360258102417
322,157.75,0.5879225730895996
323,218.5,0.5859072804450989
324,206.125,0.5846991539001465
325,176.625,0.5757622718811035
326,235.5,0.5902005434036255
327,214.5,0.5898053646087646
328,256.625,0.5925812125205994
329,220.625,0.586398184299469
330,176.875,0.5855807065963745
331,177.75,0.5914275050163269
332,211.25,0.582861602306366
333,161.5,0.5794618129730225
334,228.25,0.5914060473442078
335,232.375,0.5945497751235962
336,224.625,0.5848638415336609
337,143.5,0.5812003016471863
338,186.125,0.5896723866462708
339,175.5,0.5886136293411255
340,219.75,0.5928180813789368
341,276.625,0.595537006855011
342,178.625,0.5824261903762817
343,202.75,0.5795319080352783
344,195.125,0.5918411612510681
345,221.125,0.5925449132919312
346,230.0,0.5902106165885925
347,220.75,0.5863896012306213
348,195.875,0.5891502499580383
349,211.25,0.5862815976142883
350,215.125,0.5922223329544067
351,151.375,0.5829564929008484
352,189.75,0.5913410782814026
353,169.75,0.5795071721076965
354,183.75,0.57933509349823
355,205.75,0.5827359557151794
356,294.75,0.5927255749702454
357,283.5,0.5875429511070251
358,172.125,0.5686100721359253
359,274.375,0.5907562375068665
360,207.25,0.5873700976371765
361,239.5,0.590103805065155
362,298.375,0.584629476070404
363,172.875,0.5844197869300842
364,237.75,0.586798906326294
365,182.75,0.5885194540023804
366,256.25,0.5831096172332764
367,245.125,0.5843036770820618
368,270.125,0.5887749791145325
369,243.25,0.5902349948883057
370,283.875,0.5846036672592163
371,251.125,0.5839454531669617
372,239.0,0.5783989429473877
373,281.125,0.5803692936897278
374,241.5,0.5845859050750732
375,245.0,0.5910804867744446
376,182.875,0.5901695489883423
377,179.75,0.5756403803825378
378,181.375,0.5835472345352173
379,188.625,0.5892123579978943
380,236.0,0.5776718854904175
381,226.75,0.576321005821228
382,126.0,0.5804014801979065
383,156.5,0.5740199685096741
384,202.75,0.5849139094352722
385,230.25,0.5763715505599976
386,258.75,0.5854970216751099
387,247.0,0.584757387638092
388,311.25,0.576100766658783
389,227.125,0.5808533430099487
390,244.5,0.5747624635696411
391,270.75,0.5851976871490479
392,267.5,0.5841841101646423
393,266.75,0.587286114692688
394,289.5,0.5828177332878113
395,233.625,0.5752629637718201
396,239.875,0.577872097492218
397,342.5,0.5803406238555908
398,344.625,0.5831671357154846
399,338.875,0.5774675607681274
400,292.875,0.5829236507415771
401,338.75,0.5836436748504639
402,259.875,0.5790887475013733
403,286.375,0.5795167684555054
404,211.0,0.5764104723930359
405,281.0,0.5757347941398621
406,316.625,0.5814392566680908
407,328.875,0.5781386494636536
408,324.125,0.5793173909187317
409,333.125,0.5837196111679077
410,302.75,0.5863606333732605
411,307.625,0.578250527381897
412,268.5,0.5806071758270264
413,304.125,0.5751286745071411
414,316.625,0.5731345415115356
415,295.0,0.5734180808067322
416,244.5,0.5723084211349487
417,292.0,0.5760805606842041
418,223.5,0.5781019330024719
419,220.75,0.5764896869659424
420,291.875,0.5829998850822449
421,294.375,0.5757783651351929
422,184.75,0.5752465724945068
423,282.75,0.5770134329795837
424,242.75,0.5691719055175781
425,272.0,0.5861533284187317
426,273.125,0.5772191882133484
427,283.375,0.573262631893158
428,278.25,0.5716093182563782
429,361.5,0.5767861008644104
430,318.0,0.5786211490631104
431,358.125,0.5793784856796265
432,300.125,0.5718232989311218
433,324.875,0.5783300399780273
434,305.125,0.5767323970794678
435,372.125,0.5770998597145081
436,311.25,0.573252260684967
437,288.25,0.5717282891273499
438,279.375,0.5739144086837769
439,307.875,0.5759326219558716
440,313.25,0.5741254091262817
441,289.125,0.5775579214096069
442,260.25,0.5609418749809265
443,274.625,0.5773016810417175
444,306.0,0.5740127563476562
445,286.625,0.5702458620071411
446,298.875,0.5758064389228821
447,313.0,0.5735970735549927
448,372.75,0.5742968320846558
449,340.625,0.5678816437721252
450,423.25,0.5782715082168579
451,319.75,0.5779514908790588
452,302.5,0.5769520998001099
453,339.25,0.5766008496284485
454,372.0,0.5760575532913208
455,233.0,0.5708586573600769
456,320.125,0.5704968571662903
457,321.25,0.5755495429039001
458,303.25,0.5762559771537781
459,307.375,0.575555145740509
460,334.875,0.5796821117401123
461,308.5,0.5693874955177307
462,337.875,0.5736004114151001
463,255.0,0.5683796405792236
464,245.625,0.571049690246582
465,213.5,0.5758723616600037
466,279.375,0.5810078978538513
467,342.875,0.5723716020584106
468,334.625,0.5824952721595764
469,153.125,0.5697187185287476
470,330.125,0.5827220678329468
471,299.0,0.5722314119338989
472,208.625,0.5766372680664062
473,248.875,0.5731975436210632
474,185.375,0.5792809724807739
475,306.25,0.5792083740234375
476,302.0,0.578240692615509
477,316.5,0.5783131718635559
478,279.5,0.574897825717926
479,223.625,0.5757688879966736
480,340.75,0.5850154161453247
481,324.5,0.5745448470115662
482,364.875,0.5739814639091492
483,310.625,0.5762776136398315
484,333.625,0.5765714049339294
485,326.75,0.5762627720832825
486,309.125,0.5752637982368469
487,210.5,0.5730202794075012
488,383.125,0.5795067548751831
489,374.5,0.5792266726493835
490,321.5,0.5763581991195679
491,297.625,0.5726710557937622
492,267.25,0.5704098343849182
493,313.5,0.5767709612846375
494,357.25,0.5763090252876282
495,294.75,0.5738750100135803
496,335.375,0.5771770477294922
497,310.375,0.578765869140625
498,422.5,0.5834575295448303
499,288.375,0.57851642370224
