epoch,reward,entropy
185,95.625,0.6140795946121216
186,84.375,0.6124674081802368
187,92.25,0.6182585954666138
188,73.25,0.624902069568634
189,99.875,0.6252579092979431
190,90.625,0.6233245730400085
191,114.5,0.6225114464759827
192,112.625,0.6236135363578796
193,71.75,0.6056712865829468
194,78.75,0.6211759448051453
195,60.875,0.5902203917503357
196,106.75,0.6160169839859009
197,120.875,0.6189473867416382
198,89.625,0.6187422275543213
199,108.25,0.6131182909011841
200,93.5,0.6181662082672119
201,89.25,0.6128641963005066
202,106.125,0.6118571162223816
203,80.0,0.600369930267334
204,130.5,0.618705689907074
205,74.125,0.6172608733177185
206,92.5,0.6106197834014893
207,118.375,0.6140303015708923
208,80.5,0.6064951419830322
209,103.625,0.6139966249465942
210,99.625,0.6084677577018738
211,102.5,0.6184881925582886
212,154.625,0.6141821146011353
213,111.5,0.614867091178894
214,83.625,0.6016057133674622
215,122.125,0.619939386844635
216,96.875,0.6177490949630737
217,113.375,0.6112821698188782
218,142.125,0.6156803369522095
219,112.375,0.6065884232521057
220,93.75,0.6056013107299805
221,100.125,0.6051003932952881
222,147.125,0.6146581172943115
223,85.625,0.612298846244812
224,107.25,0.6058922410011292
225,102.5,0.6097531914710999
226,73.75,0.5937696099281311
227,94.75,0.6072794795036316
228,111.0,0.6085092425346375
229,113.25,0.6119070053100586
230,124.0,0.6123018860816956
231,83.0,0.601635217666626
232,87.75,0.599400520324707
233,122.125,0.6040340065956116
234,89.5,0.598488986492157
235,122.5,0.6152201294898987
236,100.375,0.6024176478385925
237,131.5,0.609935462474823
238,150.25,0.606992781162262
239,81.25,0.5977981686592102
240,110.625,0.6048729419708252
241,101.0,0.6088085174560547
242,141.0,0.6098348498344421
243,126.125,0.607384443283081
244,99.125,0.5881405472755432
245,117.375,0.6074591279029846
246,73.75,0.5838942527770996
247,123.375,0.6052916049957275
248,126.5,0.6000088453292847
249,122.375,0.5941961407661438
250,128.5,0.6054948568344116
251,133.25,0.6006987690925598
252,116.125,0.6064015626907349
253,104.25,0.5988444685935974
254,122.5,0.594362199306488
255,103.125,0.5953156352043152
256,169.5,0.6001304388046265
257,127.125,0.5950577259063721
258,118.0,0.60018390417099
259,97.875,0.5886132717132568
260,142.625,0.6044818162918091
261,111.75,0.6008821725845337
262,178.125,0.5991814732551575
263,133.0,0.598004162311554
264,94.375,0.5935043096542358
265,144.0,0.5982361435890198
266,165.125,0.5957024693489075
267,162.375,0.5960602164268494
268,169.875,0.5973511934280396
269,135.625,0.5908550024032593
270,149.0,0.5932803750038147
271,128.375,0.5914910435676575
272,111.5,0.5892529487609863
273,123.75,0.5908675789833069
274,219.75,0.5987511873245239
275,141.0,0.6003319621086121
276,150.375,0.6017838716506958
277,132.75,0.5893509984016418
278,155.375,0.5973512530326843
279,210.875,0.6029335856437683
280,132.75,0.5947237610816956
281,131.25,0.5989931225776672
282,135.875,0.5933687686920166
283,95.625,0.5799113512039185
284,131.25,0.599819540977478
285,197.25,0.6008627414703369
286,175.0,0.5973311066627502
287,176.5,0.6007643938064575
288,142.25,0.5975501537322998
289,136.375,0.5946505069732666
290,215.75,0.6031923890113831
291,125.0,0.5965375900268555
292,222.25,0.5991135239601135
293,181.25,0.5996671915054321
294,171.625,0.5900678038597107
295,213.25,0.5982787013053894
296,191.5,0.5995855927467346
297,147.625,0.5846571326255798
298,183.125,0.5912346243858337
299,180.5,0.5956355333328247
300,175.25,0.5975832939147949
301,138.375,0.5895326733589172
302,161.75,0.5941654443740845
303,203.625,0.5998699069023132
304,273.375,0.6025298237800598
305,228.625,0.5957849025726318
306,169.375,0.5971096158027649
307,236.75,0.5941455960273743
308,171.625,0.5967408418655396
309,157.875,0.5896831154823303
310,156.875,0.5913209319114685
311,153.625,0.5954070091247559
312,177.75,0.5884233713150024
313,190.375,0.5923815965652466
314,205.125,0.5949873924255371
315,193.125,0.5860369801521301
316,177.75,0.5943203568458557
317,156.25,0.5853824019432068
318,154.75,0.5828988552093506
319,191.75,0.5918921232223511
320,133.875,0.5815766453742981
321,178.25,0.5880654454231262
322,177.75,0.5898407697677612
323,167.875,0.588005542755127
324,155.5,0.5899090766906738
325,211.625,0.5953634977340698
326,175.875,0.5901013612747192
327,170.0,0.5878642201423645
328,161.75,0.5909658074378967
329,173.375,0.5856159925460815
330,163.5,0.5862776041030884
331,167.125,0.5890714526176453
332,192.125,0.5959455966949463
333,246.625,0.6023774743080139
334,172.0,0.5984929203987122
335,250.625,0.5920541286468506
336,226.5,0.5957790613174438
337,129.0,0.5777996182441711
338,203.375,0.5969436168670654
339,215.5,0.59267657995224
340,225.375,0.6003944873809814
341,250.75,0.5932320356369019
342,206.25,0.5998637080192566
343,242.75,0.5950894951820374
344,261.625,0.5984039902687073
345,246.75,0.5973081588745117
346,208.5,0.6003526449203491
347,163.75,0.5943869352340698
348,165.375,0.5921886563301086
349,171.25,0.600938618183136
350,231.0,0.6003338098526001
351,138.625,0.6062424182891846
352,165.375,0.6023102402687073
353,161.25,0.6036839485168457
354,174.5,0.6038039922714233
355,134.5,0.5959351062774658
356,119.875,0.6063791513442993
357,165.0,0.601231038570404
358,144.25,0.6039236187934875
359,140.875,0.5980331301689148
360,168.75,0.6142565608024597
361,117.0,0.6022136807441711
362,104.625,0.5926641225814819
363,186.5,0.6049107313156128
364,179.625,0.5914450883865356
365,165.875,0.6081684827804565
366,184.875,0.6056802272796631
367,241.5,0.6037017703056335
368,178.75,0.5877562761306763
369,140.5,0.6041207909584045
370,203.125,0.5994478464126587
371,195.125,0.6055331230163574
372,132.375,0.599928081035614
373,220.875,0.604348361492157
374,197.625,0.5976350903511047
375,172.5,0.6080276966094971
376,160.125,0.6043849587440491
377,192.125,0.593877911567688
378,247.375,0.6030610799789429
379,233.625,0.6031407117843628
380,225.75,0.6033121943473816
381,228.625,0.6009015440940857
382,336.5,0.6041576266288757
383,206.0,0.5984586477279663
384,266.0,0.5977866053581238
385,317.5,0.6036087870597839
386,275.5,0.6020263433456421
387,258.5,0.606598973274231
388,240.375,0.5953208804130554
389,289.125,0.6048738956451416
390,242.375,0.5974354147911072
391,201.0,0.6006708741188049
392,173.375,0.5936481952667236
393,198.75,0.5969310998916626
394,300.625,0.6002551317214966
395,256.25,0.5948047041893005
396,209.0,0.5955614447593689
397,244.25,0.6027367115020752
398,201.5,0.5887474417686462
399,243.125,0.5925079584121704
400,229.375,0.5910300016403198
401,182.375,0.5898653268814087
402,336.25,0.5986594557762146
403,305.375,0.5947577357292175
404,259.625,0.5943713188171387
405,271.625,0.5921889543533325
406,295.125,0.5933640003204346
407,232.875,0.5867427587509155
408,205.875,0.5870569348335266
409,282.375,0.5900774598121643
410,274.875,0.586974561214447
411,248.75,0.5902743935585022
412,370.125,0.5945117473602295
413,320.5,0.5989347696304321
414,265.125,0.5828390717506409
415,246.75,0.5900329351425171
416,289.0,0.5883980989456177
417,267.625,0.5875262022018433
418,255.125,0.5895418524742126
419,264.0,0.5891552567481995
420,310.5,0.589149534702301
421,376.0,0.5936742424964905
422,334.125,0.5902632474899292
423,318.625,0.5879353880882263
424,290.25,0.5823390483856201
425,300.375,0.5842660069465637
426,374.625,0.584668755531311
427,207.5,0.5798429846763611
428,303.625,0.588273823261261
429,327.75,0.5859997272491455
430,335.0,0.5771017074584961
431,326.125,0.5887761116027832
432,281.625,0.5867927670478821
433,309.625,0.5770602226257324
434,293.375,0.5826966762542725
435,260.0,0.5806880593299866
436,294.125,0.5823902487754822
437,285.625,0.5798183679580688
438,334.875,0.5755200386047363
439,442.75,0.5868458151817322
440,331.125,0.5807968378067017
441,274.5,0.5773988366127014
442,299.5,0.5802315473556519
443,252.5,0.5801711082458496
444,298.25,0.5830309391021729
445,298.5,0.5819218754768372
446,269.625,0.5784789323806763
447,271.5,0.5769912600517273
448,223.125,0.5771596431732178
449,281.375,0.5805103778839111
450,264.25,0.5784478783607483
451,309.5,0.5849477052688599
452,266.375,0.5801771283149719
453,222.375,0.5779826641082764
454,285.625,0.5791302919387817
455,320.875,0.5818613171577454
456,293.75,0.571919322013855
457,357.5,0.5858497619628906
458,377.875,0.5836912393569946
459,348.375,0.5814241170883179
460,367.25,0.5847400426864624
461,346.25,0.5871970653533936
462,309.375,0.58568274974823
463,349.875,0.583237886428833
464,319.875,0.5868033766746521
465,306.875,0.5811006426811218
466,336.0,0.5810557007789612
467,373.375,0.5805736780166626
468,326.5,0.5878846645355225
469,310.375,0.5803045630455017
470,375.125,0.5850041508674622
471,307.875,0.5811179876327515
472,344.0,0.5785022377967834
473,362.875,0.5814824104309082
474,332.875,0.5792417526245117
475,410.0,0.5854094624519348
476,257.75,0.5726826190948486
477,338.875,0.5845902562141418
478,367.625,0.5863943099975586
479,371.25,0.581639289855957
480,349.125,0.580406665802002
481,342.25,0.5848554968833923
482,348.75,0.5840877890586853
483,400.25,0.5805911421775818
484,329.875,0.5791668891906738
485,322.5,0.5822518467903137
486,349.125,0.5800570845603943
487,362.75,0.5820351839065552
488,388.625,0.5828977227210999
489,334.25,0.5771956443786621
490,330.375,0.5776938796043396
491,389.875,0.5866785049438477
492,344.5,0.5751556158065796
493,347.375,0.5788414478302002
494,369.625,0.581293523311615
495,300.5,0.5756568908691406
496,341.375,0.5722848176956177
497,367.25,0.5774825811386108
498,342.875,0.5732174515724182
499,278.5,0.5779426693916321
