epoch,reward,entropy
154,101.75,0.6137049198150635
155,94.125,0.6122150421142578
156,71.125,0.6092246770858765
157,70.75,0.6048742532730103
158,84.875,0.6157468557357788
159,116.25,0.6171290278434753
160,75.125,0.6069314479827881
161,85.25,0.6166774034500122
162,77.75,0.6041693687438965
163,86.75,0.6027670502662659
164,84.875,0.5969221591949463
165,103.625,0.6117221117019653
166,105.875,0.6085706353187561
167,91.625,0.6054059863090515
168,112.0,0.6127034425735474
169,103.5,0.6154900193214417
170,63.625,0.5956714153289795
171,103.75,0.6061907410621643
172,82.25,0.5911722183227539
173,126.25,0.6077395081520081
174,89.125,0.5982838869094849
175,104.375,0.6097621917724609
176,120.75,0.6038023233413696
177,103.75,0.6053497791290283
178,92.75,0.5966061949729919
179,148.75,0.604407787322998
180,148.125,0.600647509098053
181,153.5,0.6131789684295654
182,113.875,0.6030032634735107
183,150.375,0.609683632850647
184,139.25,0.6051801443099976
185,142.25,0.601986289024353
186,119.875,0.6007282733917236
187,131.75,0.5937329530715942
188,135.125,0.5929926037788391
189,147.25,0.6069374084472656
190,134.875,0.5972391963005066
191,140.375,0.6071196794509888
192,152.875,0.5985034704208374
193,96.625,0.5880007147789001
194,115.875,0.5969319939613342
195,154.625,0.6061952710151672
196,161.0,0.599276065826416
197,126.125,0.586601197719574
198,142.375,0.5967432260513306
199,194.625,0.6017670631408691
200,167.625,0.6038411855697632
201,137.875,0.5870261788368225
202,133.875,0.5944868326187134
203,183.375,0.5929907560348511
204,148.25,0.591032862663269
205,178.375,0.5957165360450745
206,167.875,0.5923304557800293
207,154.0,0.5823044180870056
208,168.875,0.6022990942001343
209,151.375,0.5898774266242981
210,176.875,0.5925940275192261
211,149.0,0.5946106314659119
212,179.75,0.5939866304397583
213,148.0,0.5891635417938232
214,178.875,0.590096116065979
215,174.375,0.5950227975845337
216,124.875,0.5830443501472473
217,136.375,0.5922877788543701
218,169.0,0.5850858092308044
219,194.375,0.5935623645782471
220,206.5,0.5973812341690063
221,180.125,0.5886698365211487
222,186.875,0.5904378294944763
223,207.0,0.5915082693099976
224,238.5,0.5929164290428162
225,199.25,0.5996783971786499
226,186.75,0.5819713473320007
227,151.625,0.5809205770492554
228,213.0,0.5969709157943726
229,212.5,0.590276300907135
230,252.125,0.5892504453659058
231,257.0,0.5949927568435669
232,253.125,0.586588442325592
233,190.625,0.5832981467247009
234,261.375,0.5935673713684082
235,286.75,0.5874354839324951
236,206.625,0.5882969498634338
237,301.875,0.5886167883872986
238,273.0,0.5810831785202026
239,176.125,0.575410783290863
240,218.375,0.5839043259620667
241,231.25,0.5868815779685974
242,209.5,0.5844793319702148
243,243.875,0.5826648473739624
244,234.875,0.5838366150856018
245,210.0,0.5771740078926086
246,235.5,0.5784232020378113
247,251.5,0.5810879468917847
248,243.0,0.578482449054718
249,243.125,0.5778797268867493
250,167.125,0.5707197785377502
251,246.0,0.5726142525672913
252,248.625,0.5829758644104004
253,251.0,0.5812730193138123
254,257.75,0.5787408947944641
255,271.625,0.5815367102622986
256,315.625,0.5793394446372986
257,290.0,0.5776470303535461
258,297.875,0.5756323337554932
259,265.375,0.5739421844482422
260,304.5,0.5771788954734802
261,284.25,0.5775850415229797
262,347.375,0.5787688493728638
263,323.75,0.5806103348731995
264,225.75,0.5694812536239624
265,306.0,0.5768738985061646
266,243.125,0.5743903517723083
267,291.375,0.5825616121292114
268,310.875,0.5815448760986328
269,265.25,0.5686022639274597
270,333.375,0.5726475119590759
271,278.25,0.5704026222229004
272,321.75,0.5787408351898193
273,276.0,0.5760628581047058
274,298.625,0.567781388759613
275,299.125,0.5715214610099792
276,235.75,0.5645591616630554
277,269.25,0.571147620677948
278,298.5,0.5814424157142639
279,306.125,0.5737549662590027
280,271.5,0.5758407711982727
281,307.625,0.5756052136421204
282,263.625,0.5724994540214539
283,307.125,0.5757447481155396
284,231.75,0.5702781081199646
285,191.875,0.5665175914764404
286,305.25,0.5781461000442505
287,219.25,0.5661108493804932
288,288.625,0.5669134855270386
289,309.5,0.5684967041015625
290,354.0,0.5748412609100342
291,271.25,0.5680476427078247
292,297.25,0.5648825764656067
293,223.875,0.5572332143783569
294,277.25,0.5661255121231079
295,310.5,0.5711919665336609
296,281.125,0.562630295753479
297,284.625,0.568230926990509
298,343.875,0.5758545398712158
299,336.25,0.5727404952049255
300,376.625,0.5718927383422852
301,413.75,0.5658125877380371
302,360.75,0.5683589577674866
303,342.625,0.5712736248970032
304,404.5,0.5728875398635864
305,428.0,0.5702780485153198
306,341.625,0.5689430832862854
307,387.75,0.5723090171813965
308,301.125,0.5665057301521301
309,356.625,0.5669349431991577
310,301.375,0.5647664666175842
311,270.5,0.5723363161087036
312,290.875,0.5638855695724487
313,412.25,0.5678686499595642
314,467.75,0.5727313756942749
315,345.875,0.5610138177871704
316,362.625,0.5614576935768127
317,361.75,0.5618661046028137
318,431.75,0.5700745582580566
319,304.5,0.5634324550628662
320,348.125,0.56402987241745
321,290.0,0.560677170753479
322,341.375,0.5594798922538757
323,354.75,0.5609480142593384
324,397.125,0.5664933323860168
325,334.0,0.5664986968040466
326,410.375,0.5706755518913269
327,336.375,0.5614443421363831
328,315.875,0.5610697269439697
329,296.875,0.5629410743713379
330,436.75,0.5691293478012085
331,313.75,0.5626540184020996
332,371.25,0.5678846836090088
333,452.75,0.5716134309768677
334,355.875,0.5602702498435974
335,363.5,0.5592336058616638
336,421.375,0.5653716325759888
337,357.875,0.5609311461448669
338,298.125,0.5615982413291931
339,326.625,0.5616862773895264
340,402.25,0.5657206177711487
341,381.5,0.5651024580001831
342,433.0,0.5670092105865479
343,352.375,0.5552130341529846
344,320.5,0.5695702433586121
345,434.625,0.565305769443512
346,397.125,0.5602397322654724
347,437.875,0.5623195171356201
348,410.125,0.5635542273521423
349,410.125,0.5604332089424133
350,404.75,0.5581537485122681
351,429.0,0.5653612017631531
352,394.5,0.5589290261268616
353,292.375,0.5589370131492615
354,357.125,0.5575193166732788
355,323.25,0.556376576423645
356,426.75,0.5643316507339478
357,397.5,0.5615535974502563
358,301.625,0.5524988770484924
359,422.5,0.5612809062004089
360,368.75,0.557356059551239
361,384.875,0.5608851313591003
362,405.0,0.5618590712547302
363,459.0,0.5647261738777161
364,408.375,0.5628687739372253
365,392.125,0.5583235621452332
366,419.625,0.5616480708122253
367,452.625,0.5587620139122009
368,338.0,0.5570216178894043
369,436.0,0.55605149269104
370,401.625,0.5616455078125
371,365.875,0.5562337636947632
372,323.75,0.555707573890686
373,380.5,0.555126428604126
374,383.25,0.5557159185409546
375,360.875,0.555892288684845
376,374.75,0.5577963590621948
377,430.875,0.5550070405006409
378,423.375,0.5577003359794617
379,340.875,0.5541096329689026
380,355.875,0.55109041929245
381,398.625,0.548564612865448
382,324.875,0.5455721020698547
383,394.75,0.5478764772415161
384,408.75,0.555351197719574
385,380.875,0.5542883276939392
386,458.375,0.5594689249992371
387,355.0,0.5503636598587036
388,384.75,0.5516389012336731
389,478.75,0.5548149943351746
390,419.375,0.5566632747650146
391,438.375,0.5546890497207642
392,453.0,0.5518262386322021
393,383.125,0.5601217746734619
394,375.875,0.5459449887275696
395,375.0,0.5507941842079163
396,479.25,0.548753559589386
397,441.25,0.551558792591095
398,346.0,0.545253574848175
399,371.375,0.5548651814460754
400,456.125,0.5522866249084473
401,430.25,0.5533880591392517
402,227.0,0.5324898362159729
403,403.375,0.5496779084205627
404,375.0,0.5489163398742676
405,451.0,0.5515908598899841
406,498.375,0.5505754947662354
407,373.0,0.5518317222595215
408,395.75,0.5480265617370605
409,428.625,0.5482029914855957
410,377.0,0.5446109175682068
411,420.625,0.5499251484870911
412,436.625,0.5466998219490051
413,477.5,0.5487701296806335
414,459.375,0.5514460802078247
415,450.375,0.552776575088501
416,383.25,0.5497954487800598
417,358.5,0.5481828451156616
418,391.625,0.5466626286506653
419,500.0,0.5518088340759277
420,345.0,0.5465309023857117
421,398.75,0.547980785369873
422,425.0,0.5512909889221191
423,376.75,0.5478025078773499
424,413.375,0.5485575199127197
425,357.75,0.5478731989860535
426,369.75,0.5476140379905701
427,397.375,0.5473264455795288
428,480.875,0.5536702871322632
429,475.375,0.5462718605995178
430,396.5,0.5426436066627502
431,423.25,0.5444843173027039
432,416.25,0.5441004037857056
433,462.625,0.5489349961280823
434,458.875,0.5441544651985168
435,308.75,0.543123185634613
436,398.125,0.5404312014579773
437,454.25,0.547098696231842
438,440.375,0.550910234451294
439,398.25,0.5455407500267029
440,420.875,0.5469785332679749
441,433.75,0.5458655953407288
442,455.625,0.544744074344635
443,431.875,0.5442430377006531
444,485.0,0.5452653765678406
445,439.5,0.5444788336753845
446,404.5,0.5431706309318542
447,453.5,0.5428204536437988
448,425.25,0.5416043400764465
449,448.375,0.5426002740859985
450,446.5,0.5442603230476379
451,412.375,0.5468655228614807
452,471.125,0.5469860434532166
453,423.375,0.5406032204627991
454,424.625,0.5415091514587402
455,430.0,0.5424918532371521
456,490.75,0.5424298644065857
457,470.25,0.5431403517723083
458,469.375,0.5458104610443115
459,436.5,0.54405277967453
460,463.25,0.5371618270874023
461,457.0,0.5374027490615845
462,485.5,0.5383946895599365
463,424.875,0.5450156331062317
464,430.25,0.5442861318588257
465,500.0,0.5450887084007263
466,470.5,0.536994993686676
467,436.875,0.5393989086151123
468,460.625,0.5420562028884888
469,440.5,0.5459277033805847
470,401.875,0.544594943523407
471,438.125,0.5456580519676208
472,310.125,0.5377998352050781
473,413.375,0.5393800735473633
474,464.5,0.5428019762039185
475,415.5,0.5480502247810364
476,442.25,0.550011932849884
477,413.875,0.5460312962532043
478,385.375,0.55008864402771
479,384.875,0.5498085618019104
480,455.5,0.5483973026275635
481,419.625,0.5444921255111694
482,416.25,0.5527375936508179
483,341.0,0.545059323310852
484,372.25,0.5462431907653809
485,350.0,0.5467202067375183
486,376.0,0.545532763004303
487,384.875,0.5502141714096069
488,348.125,0.5493878722190857
489,364.625,0.5506383776664734
490,354.875,0.5459589958190918
491,350.0,0.5490012764930725
492,322.0,0.5458502769470215
493,322.875,0.5422387719154358
494,417.0,0.5515812039375305
495,379.0,0.5484249591827393
496,314.5,0.5572969913482666
497,393.375,0.5404395461082458
498,316.25,0.5507717728614807
499,336.875,0.5381020307540894
