epoch,reward,entropy
193,153.75,0.5848797559738159
194,164.625,0.5834164619445801
195,152.5,0.5799648761749268
196,246.25,0.5932314991950989
197,200.0,0.5847778916358948
198,219.625,0.5948532819747925
199,293.75,0.5920770764350891
200,154.375,0.5815427899360657
201,178.875,0.5835943818092346
202,182.5,0.5798892378807068
203,190.25,0.580100417137146
204,195.0,0.5875710248947144
205,190.5,0.5780723690986633
206,209.5,0.5835222005844116
207,214.25,0.5762709975242615
208,202.625,0.5781267881393433
209,228.0,0.579312264919281
210,241.0,0.580864667892456
211,255.875,0.5805885791778564
212,306.125,0.581859290599823
213,289.5,0.57628333568573
214,196.625,0.5878934264183044
215,256.875,0.5792058706283569
216,272.0,0.5811772346496582
217,258.375,0.5798779129981995
218,195.875,0.5793031454086304
219,265.125,0.5741239190101624
220,259.75,0.5861957669258118
221,331.75,0.5771931409835815
222,240.5,0.5781639814376831
223,269.25,0.5738315582275391
224,224.125,0.5754146575927734
225,194.25,0.5720384120941162
226,172.125,0.5734060406684875
227,279.0,0.5709282755851746
228,349.5,0.5795269012451172
229,265.25,0.5778159499168396
230,333.875,0.5762070417404175
231,279.5,0.5775704979896545
232,245.375,0.5755937695503235
233,369.125,0.5776991248130798
234,262.125,0.5677004456520081
235,265.25,0.5714200139045715
236,274.125,0.57122802734375
237,302.625,0.5736254453659058
238,398.0,0.5735657811164856
239,351.125,0.5744171142578125
240,298.375,0.5715807676315308
241,244.875,0.5718219876289368
242,236.375,0.5647369623184204
243,218.25,0.5705056190490723
244,308.5,0.572487473487854
245,262.5,0.5723645687103271
246,256.75,0.5711351633071899
247,229.375,0.5714080333709717
248,322.125,0.5665760636329651
249,262.5,0.5723955035209656
250,336.125,0.5676518082618713
251,264.5,0.5641754269599915
252,268.875,0.5598146319389343
253,332.875,0.5758427977561951
254,363.875,0.5644805431365967
255,271.875,0.5687869191169739
256,289.0,0.5642096996307373
257,360.25,0.5664048194885254
258,337.125,0.5618645548820496
259,368.375,0.5592671632766724
260,398.0,0.5668551325798035
261,408.375,0.5666539072990417
262,384.875,0.5662285685539246
263,383.75,0.5646567940711975
264,414.375,0.5635921359062195
265,363.25,0.5566295385360718
266,320.25,0.5686813592910767
267,338.25,0.5613076090812683
268,383.5,0.5646178722381592
269,378.75,0.565217912197113
270,343.125,0.5657748579978943
271,354.75,0.5545311570167542
272,450.0,0.5620782971382141
273,452.75,0.560847282409668
274,436.75,0.5596935749053955
275,350.625,0.5631607174873352
276,402.625,0.5644710063934326
277,380.625,0.558002769947052
278,396.875,0.5567131638526917
279,382.0,0.564024806022644
280,388.625,0.5587918758392334
281,387.375,0.5609806180000305
282,363.75,0.5568934679031372
283,367.625,0.5531023144721985
284,429.0,0.5647156834602356
285,363.5,0.5520564317703247
286,404.5,0.559149444103241
287,411.0,0.5510532855987549
288,428.875,0.5603127479553223
289,380.125,0.5642474293708801
290,417.125,0.5578389167785645
291,466.875,0.5561828017234802
292,382.25,0.5542399287223816
293,445.375,0.5603834390640259
294,413.625,0.5594853162765503
295,311.375,0.5510061979293823
296,380.25,0.557215690612793
297,443.75,0.5522773861885071
298,413.125,0.5544960498809814
299,418.5,0.5543999671936035
300,405.25,0.5572064518928528
301,396.375,0.551853358745575
302,338.875,0.5522014498710632
303,423.0,0.5506472587585449
304,413.5,0.5570640563964844
305,432.25,0.5559476017951965
306,435.625,0.5580640435218811
307,380.875,0.5570418238639832
308,400.125,0.5499924421310425
309,364.0,0.5481652617454529
310,378.0,0.5487273335456848
311,420.75,0.5550735592842102
312,397.875,0.5486300587654114
313,351.875,0.5527756810188293
314,450.75,0.5510761737823486
315,360.625,0.5540628433227539
316,406.25,0.5532565116882324
317,291.5,0.5478644967079163
318,468.875,0.5460700988769531
319,448.125,0.5428298711776733
320,493.375,0.5526515245437622
321,499.625,0.5497857928276062
322,484.75,0.5477765202522278
323,388.625,0.5498818755149841
324,393.375,0.5468670129776001
325,401.25,0.5484316945075989
326,448.625,0.5472549200057983
327,425.25,0.5448104739189148
328,345.625,0.5525236129760742
329,404.25,0.5441813468933105
330,390.125,0.5512187480926514
331,438.625,0.5439019203186035
332,464.0,0.5501723885536194
333,445.625,0.5445252656936646
334,500.0,0.5481398701667786
335,500.0,0.552959144115448
336,471.875,0.5450215935707092
337,420.875,0.5507212281227112
338,423.25,0.5480654835700989
339,436.125,0.5432857275009155
340,451.125,0.5505115389823914
341,425.875,0.5468817949295044
342,452.375,0.5460165739059448
343,451.125,0.5454458594322205
344,465.25,0.5475592017173767
345,472.125,0.5459360480308533
346,454.125,0.5442093014717102
347,349.875,0.5507656931877136
348,497.125,0.5446124076843262
349,401.25,0.5437496304512024
350,475.625,0.5445664525032043
351,482.0,0.543554961681366
352,477.375,0.5490167140960693
353,407.625,0.5414301753044128
354,500.0,0.5514131188392639
355,422.0,0.543504536151886
356,466.0,0.5483027696609497
357,406.625,0.5464287400245667
358,500.0,0.546818196773529
359,473.375,0.5466512441635132
360,483.625,0.5489009022712708
361,450.625,0.5435453653335571
362,493.375,0.5467719435691833
363,436.0,0.5417042374610901
364,449.625,0.5458597540855408
365,446.5,0.5451800227165222
366,422.75,0.5393814444541931
367,500.0,0.5485953688621521
368,468.5,0.5429947376251221
369,500.0,0.5421767830848694
370,500.0,0.544569730758667
371,465.5,0.545776903629303
372,458.625,0.5450590252876282
373,449.375,0.5389478802680969
374,445.625,0.5426096320152283
375,425.5,0.5405809283256531
376,430.5,0.5376068949699402
377,406.625,0.5377542972564697
378,470.875,0.543475329875946
379,461.625,0.5410125851631165
380,477.25,0.5429272055625916
381,362.5,0.541475772857666
382,469.375,0.5419526100158691
383,475.25,0.5435019731521606
384,437.375,0.5384311079978943
385,437.25,0.5380179286003113
386,473.125,0.5438462495803833
387,426.25,0.5406774878501892
388,469.875,0.5401788353919983
389,432.375,0.5371131300926208
390,412.75,0.5340569019317627
391,458.25,0.544276237487793
392,493.625,0.5445050597190857
393,439.375,0.5437337160110474
394,388.625,0.5413248538970947
395,358.375,0.5374422669410706
396,491.875,0.5393111705780029
397,447.5,0.5375962257385254
398,407.0,0.5305444598197937
399,460.625,0.5372501015663147
400,479.5,0.5369554758071899
401,421.5,0.5374736189842224
402,493.625,0.5380175113677979
403,500.0,0.5386903285980225
404,497.875,0.5401463508605957
405,461.625,0.5341260433197021
406,420.25,0.5426496863365173
407,427.375,0.539375364780426
408,471.375,0.5391549468040466
409,439.625,0.5362287759780884
410,387.625,0.5386173725128174
411,494.125,0.5308608412742615
412,454.125,0.53584223985672
413,492.375,0.5377233624458313
414,488.875,0.5367822647094727
415,399.75,0.5363414287567139
416,469.0,0.5361654162406921
417,465.25,0.5346725583076477
418,477.875,0.5387988686561584
419,500.0,0.5320852398872375
420,442.25,0.5362606644630432
421,489.75,0.5405406355857849
422,500.0,0.5372549891471863
423,417.75,0.5341786742210388
424,472.875,0.5355237722396851
425,500.0,0.5334453582763672
426,419.375,0.5295383334159851
427,500.0,0.5394381880760193
428,500.0,0.5343042016029358
429,500.0,0.5310657024383545
430,491.625,0.5361132025718689
431,500.0,0.5325642824172974
432,454.125,0.5350742936134338
433,451.5,0.535136878490448
434,379.25,0.5278934240341187
435,499.5,0.539656937122345
436,444.625,0.5346862077713013
437,461.125,0.534378170967102
438,500.0,0.5336379408836365
439,461.375,0.5354959964752197
440,479.0,0.53629070520401
441,456.0,0.5348308086395264
442,500.0,0.5352347493171692
443,417.75,0.5302155613899231
444,423.875,0.5326193571090698
445,470.75,0.5353212356567383
446,460.75,0.5279552936553955
447,484.875,0.532001256942749
448,468.0,0.5329210162162781
449,498.5,0.5282394886016846
450,477.375,0.5317363739013672
451,482.25,0.5338373780250549
452,446.125,0.5329087376594543
453,456.625,0.5340192914009094
454,452.5,0.5290505290031433
455,393.75,0.5360308885574341
456,451.0,0.5316473245620728
457,492.625,0.531745970249176
458,472.25,0.5296038389205933
459,436.375,0.5325199961662292
460,448.75,0.5335180163383484
461,485.0,0.5315473079681396
462,499.875,0.5346800088882446
463,447.375,0.534985363483429
464,496.375,0.5336257219314575
465,489.375,0.5331070423126221
466,463.875,0.529961109161377
467,500.0,0.5252909660339355
468,500.0,0.5276042222976685
469,500.0,0.5276914834976196
470,456.875,0.5270025134086609
471,453.625,0.5279836058616638
472,500.0,0.5249227285385132
473,500.0,0.5333566665649414
474,500.0,0.5275557637214661
475,460.5,0.5292539596557617
476,499.0,0.5291464924812317
477,475.625,0.5296030044555664
478,500.0,0.5266566276550293
479,500.0,0.5260191559791565
480,476.625,0.5282766222953796
481,438.875,0.523641049861908
482,492.875,0.5301961898803711
483,500.0,0.5282818675041199
484,500.0,0.530741810798645
485,500.0,0.5291836261749268
486,500.0,0.5206120014190674
487,496.0,0.5293810963630676
488,473.25,0.5287789106369019
489,500.0,0.5248798131942749
490,476.375,0.5279896259307861
491,498.375,0.5240733623504639
492,500.0,0.5259603261947632
493,474.0,0.5281646847724915
494,495.875,0.5306564569473267
495,467.75,0.5259910225868225
496,500.0,0.5295301675796509
497,500.0,0.5317561030387878
498,500.0,0.5285716652870178
499,488.375,0.5323373079299927
