epoch,reward,entropy
154,56.75,0.5910558700561523
155,94.75,0.6059146523475647
156,58.625,0.5979292392730713
157,99.875,0.6065717935562134
158,106.125,0.6103900074958801
159,70.125,0.6024484634399414
160,58.75,0.6128211617469788
161,117.625,0.6156843304634094
162,87.125,0.6007346510887146
163,90.5,0.6050225496292114
164,115.25,0.6082470417022705
165,70.5,0.6055762767791748
166,87.125,0.6023553013801575
167,86.375,0.6022658944129944
168,94.375,0.6110897064208984
169,117.875,0.6085497140884399
170,79.75,0.6013002991676331
171,110.875,0.6069996356964111
172,75.75,0.5950462222099304
173,93.25,0.6054553985595703
174,101.25,0.6082233190536499
175,101.25,0.6054171919822693
176,123.25,0.6048876643180847
177,110.125,0.6164602041244507
178,140.125,0.6128997206687927
179,123.875,0.6002824902534485
180,164.875,0.6159499287605286
181,121.875,0.6042979955673218
182,83.875,0.5919661521911621
183,121.875,0.601456880569458
184,154.25,0.6107875108718872
185,133.875,0.5983238220214844
186,110.375,0.6041714549064636
187,110.625,0.5999258756637573
188,102.375,0.5888417959213257
189,117.625,0.6043708920478821
190,104.0,0.5929062962532043
191,110.875,0.5992494225502014
192,110.5,0.598484992980957
193,88.5,0.5912941098213196
194,132.875,0.5906712412834167
195,106.625,0.5904510617256165
196,121.125,0.6030852198600769
197,163.125,0.6069347262382507
198,125.125,0.586641788482666
199,221.25,0.5991781949996948
200,158.0,0.5980583429336548
201,154.0,0.5999394059181213
202,143.875,0.5991798639297485
203,135.125,0.5818815231323242
204,121.625,0.5837129950523376
205,161.0,0.5918508768081665
206,136.25,0.5909126996994019
207,176.0,0.6028723120689392
208,172.375,0.5877878665924072
209,147.5,0.5952305793762207
210,238.125,0.59872967004776
211,144.75,0.5954341292381287
212,105.625,0.5912752747535706
213,93.5,0.5762757658958435
214,182.0,0.5993372201919556
215,178.875,0.591614305973053
216,164.5,0.5926169753074646
217,175.375,0.5917510390281677
218,171.0,0.5853668451309204
219,203.0,0.5952270030975342
220,169.125,0.5875577330589294
221,174.625,0.5918477177619934
222,127.5,0.5880417227745056
223,215.375,0.5897589921951294
224,190.125,0.5925999879837036
225,273.25,0.5940665006637573
226,144.625,0.5813507437705994
227,271.875,0.5953293442726135
228,199.125,0.5875958204269409
229,211.5,0.5905275940895081
230,186.625,0.5856488943099976
231,189.5,0.587801992893219
232,303.5,0.595119297504425
233,238.5,0.5932979583740234
234,159.5,0.5782585740089417
235,202.25,0.5803496241569519
236,298.125,0.5902773141860962
237,228.0,0.5839351415634155
238,159.375,0.5795553922653198
239,252.75,0.5849227905273438
240,197.625,0.585849404335022
241,249.25,0.5841464996337891
242,137.75,0.5688091516494751
243,280.0,0.5823403000831604
244,203.375,0.5781055092811584
245,260.875,0.577733039855957
246,182.125,0.577545166015625
247,224.125,0.583952784538269
248,222.875,0.5773890018463135
249,288.125,0.584093451499939
250,185.125,0.5751150250434875
251,239.625,0.5799035429954529
252,256.75,0.5806918144226074
253,205.125,0.5703474283218384
254,220.625,0.5791404247283936
255,199.5,0.5751107335090637
256,291.375,0.5771376490592957
257,333.375,0.5799066424369812
258,268.375,0.5735766291618347
259,252.0,0.5798894762992859
260,291.5,0.5759432315826416
261,201.625,0.5825148820877075
262,269.125,0.5770127177238464
263,192.75,0.5787860751152039
264,263.375,0.5827124714851379
265,221.625,0.5814195275306702
266,294.625,0.5793150663375854
267,310.875,0.5774526596069336
268,233.625,0.5681232810020447
269,224.125,0.5756135582923889
270,295.125,0.577878475189209
271,288.0,0.5774152278900146
272,251.25,0.5696134567260742
273,291.25,0.5800677537918091
274,272.75,0.5778225064277649
275,379.25,0.5728472471237183
276,268.125,0.57637619972229
277,278.75,0.5742860436439514
278,356.875,0.5749067068099976
279,320.25,0.5775120854377747
280,277.875,0.5681975483894348
281,226.375,0.5701658129692078
282,277.0,0.5701101422309875
283,354.375,0.5687713623046875
284,346.5,0.5724368691444397
285,355.875,0.5718631744384766
286,263.125,0.5738141536712646
287,229.25,0.5661163330078125
288,255.0,0.5690475106239319
289,251.75,0.5693780779838562
290,311.5,0.5686156153678894
291,287.25,0.567620575428009
292,291.125,0.5686619281768799
293,268.25,0.56447434425354
294,268.375,0.5659953355789185
295,304.375,0.5660213232040405
296,275.375,0.5614729523658752
297,253.25,0.5621777176856995
298,267.625,0.5631622076034546
299,298.875,0.5583696365356445
300,290.375,0.5642901659011841
301,356.0,0.5716714859008789
302,289.625,0.5642537474632263
303,239.625,0.5560886859893799
304,350.75,0.5659677386283875
305,329.0,0.5658150911331177
306,349.5,0.5632700324058533
307,308.875,0.5663974285125732
308,338.625,0.5683570504188538
309,358.125,0.5660278797149658
310,311.25,0.5613673329353333
311,378.5,0.5669015645980835
312,318.125,0.5654538869857788
313,287.5,0.5552990436553955
314,298.0,0.5567407011985779
315,306.5,0.5642368793487549
316,315.875,0.5572585463523865
317,348.5,0.567205548286438
318,306.5,0.5652585029602051
319,413.875,0.5723572969436646
320,285.0,0.5607986450195312
321,436.375,0.5612532496452332
322,402.0,0.566714882850647
323,420.5,0.5653010010719299
324,369.875,0.5634885430335999
325,393.25,0.5624465346336365
326,401.125,0.5620230436325073
327,301.625,0.5564842820167542
328,388.125,0.5645649433135986
329,389.25,0.5672487020492554
330,386.25,0.5646300315856934
331,366.375,0.5613303780555725
332,319.125,0.563504159450531
333,373.875,0.5618632435798645
334,368.75,0.5658053159713745
335,392.375,0.5628101825714111
336,342.5,0.5636682510375977
337,346.875,0.5680190920829773
338,352.375,0.5586761832237244
339,430.75,0.5613911151885986
340,366.375,0.5526554584503174
341,337.375,0.5582452416419983
342,318.375,0.5549623966217041
343,312.0,0.5587753057479858
344,448.75,0.5556296110153198
345,347.125,0.5605044364929199
346,289.5,0.5638628005981445
347,367.0,0.5605847239494324
348,371.0,0.5626574158668518
349,321.875,0.5568583011627197
350,407.25,0.5584905743598938
351,389.0,0.5538539886474609
352,452.375,0.5589578151702881
353,405.0,0.5562646389007568
354,292.625,0.5476817488670349
355,360.25,0.5591497421264648
356,457.375,0.5569706559181213
357,388.375,0.5610340237617493
358,396.75,0.5554316639900208
359,363.75,0.5507789850234985
360,425.625,0.5561954975128174
361,411.125,0.5640456676483154
362,372.5,0.5554372072219849
363,299.375,0.5568518042564392
364,390.875,0.5592178702354431
365,462.875,0.5616484880447388
366,409.25,0.5557202100753784
367,368.125,0.5573636293411255
368,454.875,0.5586379766464233
369,443.875,0.5582542419433594
370,414.125,0.5537546873092651
371,381.875,0.5566291213035583
372,461.5,0.557339072227478
373,445.125,0.5463560223579407
374,397.625,0.557321310043335
375,429.375,0.5556259155273438
376,369.375,0.5557892918586731
377,400.125,0.5526955723762512
378,403.25,0.5552456378936768
379,407.5,0.5563466548919678
380,398.5,0.5549173355102539
381,402.75,0.5518332123756409
382,373.375,0.5508795380592346
383,390.5,0.5520451068878174
384,359.25,0.5497549176216125
385,444.125,0.5559211373329163
386,445.0,0.5515243411064148
387,392.25,0.5484554767608643
388,433.0,0.5577706694602966
389,436.0,0.5568047761917114
390,467.625,0.5583640336990356
391,427.5,0.5538589358329773
392,476.375,0.5603309869766235
393,450.125,0.5560950040817261
394,437.875,0.5547685623168945
395,379.5,0.5503986477851868
396,475.5,0.5608150362968445
397,373.875,0.5442507266998291
398,397.75,0.5474358201026917
399,466.25,0.5494822859764099
400,446.75,0.5454376339912415
401,420.25,0.5474058985710144
402,459.0,0.5523895621299744
403,438.75,0.5511188507080078
404,428.625,0.5487909913063049
405,423.25,0.5486606359481812
406,408.25,0.5441914796829224
407,382.625,0.547881007194519
408,408.875,0.5507314205169678
409,365.875,0.5506288409233093
410,446.375,0.5509510040283203
411,432.625,0.545974612236023
412,352.125,0.5460121631622314
413,425.875,0.5515893697738647
414,344.25,0.5507965087890625
415,370.5,0.5468497276306152
416,419.125,0.5472189784049988
417,339.25,0.5503424406051636
418,379.875,0.5559405088424683
419,322.75,0.5465457439422607
420,384.125,0.552383303642273
421,411.75,0.5480083227157593
422,405.0,0.5486447811126709
423,397.375,0.5448315143585205
424,445.375,0.5521581172943115
425,430.625,0.5463454127311707
426,421.5,0.5453696846961975
427,493.625,0.5460684299468994
428,369.5,0.5480263233184814
429,367.75,0.5481146574020386
430,441.0,0.5469518899917603
431,489.875,0.5447676181793213
432,451.875,0.5476382970809937
433,427.75,0.5426920652389526
434,431.875,0.5386409163475037
435,438.0,0.54902583360672
436,467.0,0.5436838269233704
437,428.625,0.5430565476417542
438,388.75,0.5442797541618347
439,381.875,0.5440624952316284
440,419.0,0.5461480021476746
441,458.0,0.5411708354949951
442,445.25,0.5388391017913818
443,452.125,0.5423209071159363
444,420.75,0.5451988577842712
445,452.625,0.5406768321990967
446,492.625,0.547552227973938
447,469.375,0.5413954854011536
448,447.25,0.54694002866745
449,414.75,0.5369048714637756
450,420.625,0.5377798080444336
451,417.5,0.5412147641181946
452,497.25,0.5429145097732544
453,452.5,0.5391575694084167
454,450.125,0.5390111207962036
455,390.125,0.538411021232605
456,388.125,0.5381974577903748
457,471.875,0.5400412082672119
458,466.125,0.5412679314613342
459,448.25,0.5393635630607605
460,377.5,0.5369512438774109
461,452.875,0.5420203804969788
462,473.5,0.5450849533081055
463,495.375,0.5403844118118286
464,445.25,0.5384230613708496
465,431.875,0.5362145900726318
466,457.75,0.5414603352546692
467,500.0,0.5440009832382202
468,452.125,0.5399745106697083
469,396.875,0.54178386926651
470,484.875,0.5383908748626709
471,449.25,0.5410232543945312
472,500.0,0.5447174310684204
473,416.625,0.5420780181884766
474,449.375,0.5437251329421997
475,484.5,0.5406402945518494
476,440.0,0.5442051887512207
477,461.0,0.5407612919807434
478,383.0,0.5421276688575745
479,451.25,0.5440667271614075
480,423.75,0.5464989542961121
481,409.875,0.5430243611335754
482,477.25,0.5372452139854431
483,423.5,0.5416908860206604
484,414.875,0.5449140071868896
485,412.125,0.5437549948692322
486,409.875,0.5435073375701904
487,477.5,0.547429084777832
488,377.25,0.5463595986366272
489,425.5,0.5429902076721191
490,399.0,0.5472562909126282
491,446.0,0.5465365052223206
492,383.875,0.5475702285766602
493,373.0,0.5384163856506348
494,446.125,0.5465911030769348
495,434.625,0.5452691912651062
496,365.125,0.5564161539077759
497,382.0,0.547224223613739
498,323.625,0.5472009181976318
499,399.125,0.5448486804962158
