epoch,reward,entropy
210,132.25,0.5807997584342957
211,213.375,0.5868049263954163
212,190.375,0.5935494899749756
213,178.875,0.5903987884521484
214,179.75,0.5844976305961609
215,189.625,0.5965800881385803
216,154.25,0.5851585268974304
217,228.75,0.5963315963745117
218,190.875,0.595937967300415
219,185.375,0.5859981179237366
220,251.125,0.5870912671089172
221,183.75,0.5970459580421448
222,271.25,0.5963932871818542
223,248.5,0.5903002023696899
224,208.0,0.5942102074623108
225,193.125,0.5894752144813538
226,118.75,0.5723671317100525
227,179.0,0.5801582336425781
228,265.25,0.5955199003219604
229,245.125,0.5918154120445251
230,179.5,0.5890927910804749
231,200.5,0.5845743417739868
232,216.625,0.5877359509468079
233,191.625,0.5825332403182983
234,258.875,0.5911717414855957
235,177.5,0.586970865726471
236,275.25,0.5898706912994385
237,239.125,0.58561110496521
238,243.75,0.5848581194877625
239,269.375,0.5897430777549744
240,243.25,0.5832051634788513
241,247.0,0.5863595604896545
242,244.0,0.5880875587463379
243,200.5,0.5839902758598328
244,225.75,0.5829518437385559
245,234.25,0.580710768699646
246,311.375,0.5863240361213684
247,291.375,0.5876427888870239
248,317.625,0.5825147032737732
249,250.25,0.584470808506012
250,272.875,0.5883713960647583
251,249.125,0.5873427391052246
252,248.5,0.5890113115310669
253,312.25,0.5875792503356934
254,317.75,0.592869758605957
255,309.375,0.5820916295051575
256,419.5,0.5868352651596069
257,386.625,0.5875470042228699
258,247.25,0.5765159726142883
259,277.5,0.5797380805015564
260,305.625,0.5835915803909302
261,416.625,0.5827106833457947
262,299.375,0.5748494267463684
263,243.5,0.5759488940238953
264,325.875,0.5779227018356323
265,363.0,0.5792941451072693
266,315.625,0.5749456882476807
267,264.25,0.5725772380828857
268,221.625,0.5695651769638062
269,300.375,0.5810635089874268
270,330.125,0.5826804041862488
271,368.25,0.5732412934303284
272,378.375,0.5748847126960754
273,311.875,0.5719842314720154
274,300.75,0.5743517279624939
275,341.0,0.5737819671630859
276,313.625,0.5683481097221375
277,321.375,0.5631123185157776
278,313.375,0.5696322917938232
279,352.75,0.5689027905464172
280,321.0,0.569104790687561
281,348.875,0.5667160749435425
282,328.0,0.5723296403884888
283,352.0,0.5728539824485779
284,351.125,0.5734795331954956
285,354.875,0.5709224343299866
286,374.625,0.5716997981071472
287,382.625,0.5724793672561646
288,322.5,0.5720112919807434
289,363.125,0.5712491869926453
290,443.0,0.5707953572273254
291,327.0,0.5679904222488403
292,344.75,0.5694403052330017
293,272.0,0.5612508058547974
294,336.625,0.5630320906639099
295,347.625,0.5619955658912659
296,423.125,0.5678127408027649
297,333.0,0.5646230578422546
298,393.375,0.5717634558677673
299,435.875,0.5710276961326599
300,315.5,0.5637096166610718
301,356.375,0.5655787587165833
302,349.375,0.5683738589286804
303,434.125,0.559834361076355
304,325.625,0.5666462182998657
305,405.75,0.5664952397346497
306,441.75,0.5710001587867737
307,404.375,0.5585145950317383
308,386.0,0.562563419342041
309,346.625,0.5609235763549805
310,457.125,0.5661522746086121
311,402.25,0.565117359161377
312,392.25,0.5630480051040649
313,420.25,0.5647820830345154
314,431.25,0.5568387508392334
315,375.75,0.5583676099777222
316,479.25,0.5646386742591858
317,377.125,0.5551484823226929
318,420.125,0.5632245540618896
319,406.625,0.5624756813049316
320,352.125,0.557361364364624
321,415.375,0.5585722327232361
322,311.375,0.5482293963432312
323,378.375,0.5565407872200012
324,328.375,0.5525411367416382
325,407.625,0.556455135345459
326,415.0,0.5594634413719177
327,378.0,0.5542314648628235
328,406.375,0.5530973076820374
329,371.5,0.5551503300666809
330,369.625,0.5570917725563049
331,305.25,0.5524048209190369
332,407.625,0.5578111410140991
333,311.625,0.5530593991279602
334,388.625,0.5559103488922119
335,356.5,0.5577697157859802
336,340.5,0.5498313903808594
337,393.625,0.5542852878570557
338,368.875,0.5504828691482544
339,398.75,0.5517222881317139
340,337.125,0.5467914342880249
341,274.875,0.5440146327018738
342,339.5,0.5506636500358582
343,375.625,0.5531038641929626
344,372.875,0.5510464310646057
345,428.375,0.5578755736351013
346,401.125,0.5538296103477478
347,412.25,0.5549277067184448
348,422.625,0.5529921054840088
349,364.5,0.5494794845581055
350,455.75,0.5552993416786194
351,408.625,0.5505748987197876
352,357.875,0.5558159947395325
353,453.0,0.552756667137146
354,400.375,0.5499645471572876
355,359.625,0.5516197681427002
356,402.875,0.5461201667785645
357,389.25,0.546251118183136
358,420.125,0.5467227101325989
359,407.625,0.5512304902076721
360,459.25,0.5501814484596252
361,456.875,0.5511463284492493
362,469.5,0.5533325672149658
363,457.375,0.5524064898490906
364,432.25,0.548754870891571
365,446.875,0.5480701327323914
366,463.5,0.5519659519195557
367,439.375,0.5543203949928284
368,470.375,0.5537671446800232
369,425.0,0.5542091727256775
370,423.5,0.5522666573524475
371,444.125,0.5526236891746521
372,399.75,0.5455269813537598
373,394.125,0.5504473447799683
374,371.625,0.551034688949585
375,452.375,0.5498488545417786
376,455.25,0.5495309829711914
377,417.75,0.5525879263877869
378,394.5,0.5467838048934937
379,409.375,0.5432465672492981
380,440.5,0.5511227250099182
381,435.5,0.5546656847000122
382,453.75,0.5546502470970154
383,495.875,0.5498982667922974
384,382.625,0.5534505844116211
385,410.75,0.5503470301628113
386,466.0,0.5528020262718201
387,445.5,0.5500329732894897
388,339.75,0.5458890199661255
389,440.5,0.5447947382926941
390,411.375,0.5451098084449768
391,467.875,0.5464168787002563
392,429.25,0.5494620203971863
393,468.625,0.5454779863357544
394,467.625,0.5514044761657715
395,440.75,0.545615553855896
396,449.875,0.5458272099494934
397,476.375,0.547947108745575
398,442.125,0.5487613677978516
399,408.625,0.5447753667831421
400,383.5,0.5503652691841125
401,412.25,0.5427528023719788
402,455.625,0.5449453592300415
403,426.125,0.5444243550300598
404,442.625,0.5450201034545898
405,382.0,0.5439929962158203
406,453.875,0.5463149547576904
407,473.375,0.5474081635475159
408,454.625,0.5491531491279602
409,487.875,0.5427387356758118
410,445.0,0.5468399524688721
411,339.625,0.5423319339752197
412,458.25,0.5414748191833496
413,500.0,0.5496134161949158
414,409.375,0.5443897843360901
415,477.375,0.5466010570526123
416,482.125,0.5417714715003967
417,471.5,0.5427294969558716
418,445.875,0.5398586392402649
419,441.625,0.5434859395027161
420,435.875,0.5367714166641235
421,452.5,0.5434030294418335
422,452.625,0.5434446930885315
423,486.25,0.5451910495758057
424,500.0,0.5411984324455261
425,462.125,0.5372077226638794
426,498.25,0.543056845664978
427,430.875,0.5390728116035461
428,460.625,0.543072521686554
429,440.625,0.5441579818725586
430,484.5,0.5370673537254333
431,500.0,0.5375504493713379
432,485.125,0.5375872254371643
433,496.375,0.5429295897483826
434,434.25,0.544152021408081
435,467.0,0.5393549203872681
436,470.875,0.5329379439353943
437,438.25,0.5369102358818054
438,500.0,0.537443995475769
439,464.0,0.5397261381149292
440,490.125,0.5364896059036255
441,453.375,0.5374812483787537
442,478.125,0.540669858455658
443,481.625,0.5399386882781982
444,473.125,0.536820650100708
445,467.25,0.5375059843063354
446,390.5,0.5382657051086426
447,500.0,0.5402418375015259
448,465.25,0.5387222766876221
449,482.25,0.5380349159240723
450,500.0,0.5377047061920166
451,478.0,0.540294349193573
452,484.625,0.5404120683670044
453,466.75,0.54112309217453
454,437.25,0.5393077731132507
455,498.5,0.5374885201454163
456,487.75,0.5435213446617126
457,482.875,0.5406832695007324
458,494.0,0.5415263772010803
459,500.0,0.5413420796394348
460,500.0,0.5405218005180359
461,500.0,0.5331361293792725
462,454.375,0.5386480093002319
463,463.0,0.5373665690422058
464,478.75,0.5413844585418701
465,451.0,0.5382553935050964
466,459.375,0.5382523536682129
467,468.625,0.5364804863929749
468,500.0,0.5425554513931274
469,470.875,0.538345217704773
470,453.125,0.5405489206314087
471,486.125,0.5412437319755554
472,471.0,0.53730708360672
473,476.5,0.5411900281906128
474,464.5,0.5377742052078247
475,471.0,0.538930356502533
476,394.625,0.5390887260437012
477,500.0,0.5422041416168213
478,480.25,0.542432427406311
479,482.125,0.5391123294830322
480,500.0,0.5358853936195374
481,452.25,0.5435958504676819
482,449.75,0.5363910794258118
483,500.0,0.5386472344398499
484,478.625,0.5405327081680298
485,464.625,0.532560408115387
486,451.625,0.53271484375
487,388.125,0.5399324297904968
488,446.875,0.5386167168617249
489,491.625,0.5401049852371216
490,471.375,0.5380773544311523
491,485.625,0.5379688143730164
492,453.125,0.5374818444252014
493,481.375,0.5375525951385498
494,481.375,0.5381895303726196
495,468.625,0.5388990044593811
496,500.0,0.5357086062431335
497,473.875,0.5330186486244202
498,500.0,0.5400407314300537
499,499.25,0.537653386592865
