epoch,reward,entropy
0,18.5,0.6825830936431885
1,17.25,0.6847187876701355
2,18.75,0.6841723918914795
3,17.5,0.6849409341812134
4,16.5,0.6881620287895203
5,24.375,0.6871209740638733
6,27.625,0.6886931657791138
7,22.0,0.6892892718315125
8,23.875,0.6882246136665344
9,27.625,0.6894038319587708
10,24.625,0.689414918422699
11,25.0,0.6892714500427246
12,16.625,0.6882752180099487
13,22.375,0.6894145607948303
14,24.875,0.6902372241020203
15,19.25,0.6881693601608276
16,30.625,0.6888232231140137
17,29.875,0.6890894174575806
18,15.875,0.6881467700004578
19,22.25,0.6876013278961182
20,25.5,0.6890551447868347
21,19.5,0.6877360343933105
22,26.5,0.6877871751785278
23,29.875,0.686417818069458
24,41.75,0.6878849267959595
25,30.0,0.6865708231925964
26,26.125,0.6858886480331421
27,28.5,0.6857121586799622
28,28.5,0.6815572381019592
29,26.625,0.6838399767875671
30,34.0,0.6842580437660217
31,29.125,0.6801792979240417
32,33.875,0.6773248910903931
33,26.0,0.6783532500267029
34,33.5,0.6790704727172852
35,27.125,0.6786460876464844
36,29.5,0.6791402101516724
37,40.125,0.6784746646881104
38,27.625,0.6753183603286743
39,32.25,0.6787797212600708
40,27.875,0.6703420877456665
41,30.375,0.672832727432251
42,32.75,0.6726624965667725
43,34.125,0.6761812567710876
44,25.5,0.6695707440376282
45,26.25,0.6660605072975159
46,22.5,0.6701359152793884
47,38.125,0.6720224618911743
48,41.5,0.6764647364616394
49,34.25,0.6709948778152466
50,36.5,0.6696277856826782
51,24.875,0.6594241261482239
52,41.375,0.6679683923721313
53,36.375,0.6744396686553955
54,29.625,0.6644113063812256
55,31.25,0.663833737373352
56,48.5,0.6621565818786621
57,27.125,0.6553717255592346
58,27.625,0.6514206528663635
59,44.375,0.6660255789756775
60,25.75,0.6461358070373535
61,24.25,0.6533086895942688
62,33.75,0.6614243388175964
63,41.375,0.6652953028678894
64,28.5,0.6609765887260437
65,46.625,0.6589145064353943
66,36.25,0.6526612639427185
67,52.25,0.6575096845626831
68,28.75,0.6498319506645203
69,33.75,0.658076286315918
70,38.125,0.6562541127204895
71,37.75,0.649431049823761
72,34.0,0.6552179455757141
73,36.5,0.656707227230072
74,40.5,0.6528828144073486
75,47.375,0.6528499126434326
76,33.875,0.6520342826843262
77,36.875,0.6583711504936218
78,49.5,0.6546570062637329
79,32.875,0.6469524502754211
80,32.125,0.6400141716003418
81,30.125,0.6437950730323792
82,46.125,0.6365031003952026
83,35.0,0.6420936584472656
84,42.5,0.6500067114830017
85,31.375,0.641972541809082
86,62.75,0.6563299894332886
87,36.5,0.641450047492981
88,34.375,0.6463595032691956
89,58.125,0.6483089327812195
90,52.75,0.6458150744438171
91,37.875,0.6378708481788635
92,43.75,0.6448990106582642
93,41.75,0.6492289304733276
94,44.125,0.6325326561927795
95,41.75,0.6447330713272095
96,51.875,0.6410253047943115
97,35.375,0.638806939125061
98,64.625,0.6441070437431335
99,48.5,0.6368200778961182
100,53.75,0.6486250162124634
101,38.75,0.6431047320365906
102,41.25,0.629246175289154
103,66.25,0.6364237070083618
104,42.75,0.6333326101303101
105,41.625,0.6312127709388733
106,43.375,0.6341129541397095
107,39.25,0.6298685073852539
108,42.5,0.6313339471817017
109,47.375,0.6385777592658997
110,38.75,0.6271280646324158
111,47.75,0.6339934468269348
112,34.25,0.6243605613708496
113,43.375,0.623908519744873
114,32.125,0.6190961003303528
115,47.25,0.6188434958457947
116,52.0,0.6312657594680786
117,47.5,0.6344191431999207
118,51.125,0.6347238421440125
119,73.75,0.6335431337356567
120,39.75,0.6138888001441956
121,49.75,0.6178382635116577
122,47.625,0.6233801245689392
123,47.625,0.6249794960021973
124,47.5,0.624576985836029
125,50.25,0.6161038875579834
126,47.75,0.6197869777679443
127,77.625,0.6314111948013306
128,70.0,0.6249005794525146
129,60.625,0.6368783712387085
130,52.125,0.6277745366096497
131,42.875,0.6073557138442993
132,50.75,0.6173426508903503
133,70.25,0.6264049410820007
134,48.125,0.6274884939193726
135,56.375,0.6251840591430664
136,61.0,0.6301392316818237
137,60.375,0.6214749813079834
138,62.125,0.6104642152786255
139,50.625,0.6275761127471924
140,62.375,0.6157107949256897
141,51.625,0.60629802942276
142,52.625,0.6086238622665405
143,58.0,0.6168144941329956
144,77.625,0.6207453012466431
145,68.125,0.6180744767189026
146,76.875,0.609087347984314
147,77.875,0.6202248334884644
148,73.375,0.6172868013381958
149,61.125,0.608776867389679
150,71.75,0.6142939329147339
151,66.75,0.6105726957321167
152,50.375,0.5904062986373901
153,80.0,0.603079617023468
