epoch,reward,entropy
101,52.625,0.6400776505470276
102,47.625,0.6353549361228943
103,55.375,0.6394087076187134
104,38.125,0.646923303604126
105,38.875,0.6386498212814331
106,41.125,0.6365023255348206
107,45.5,0.6374340057373047
108,58.5,0.641586422920227
109,39.5,0.6219604015350342
110,45.125,0.6320127248764038
111,58.75,0.6376586556434631
112,36.0,0.6319068670272827
113,56.25,0.6379806995391846
114,38.75,0.6288303732872009
115,46.625,0.6354007720947266
116,51.875,0.6403086185455322
117,76.0,0.6319902539253235
118,46.875,0.6292571425437927
119,40.75,0.6351630687713623
120,41.625,0.6299328804016113
121,54.25,0.6194079518318176
122,50.0,0.6195529699325562
123,65.5,0.6322591304779053
124,49.875,0.6362950801849365
125,37.125,0.6202406883239746
126,51.25,0.6289334893226624
127,52.625,0.6207156777381897
128,59.5,0.626272439956665
129,62.875,0.6338503956794739
130,67.75,0.6345824599266052
131,71.0,0.6387912631034851
132,54.5,0.6270346641540527
133,56.625,0.6203482151031494
134,56.375,0.6320155262947083
135,48.0,0.6277363300323486
136,43.375,0.6240317225456238
137,44.375,0.6154915690422058
138,82.375,0.6325859427452087
139,54.875,0.6147744655609131
140,55.5,0.6210518479347229
141,53.125,0.6275846362113953
142,62.0,0.6213820576667786
143,51.75,0.6113389134407043
144,56.25,0.6251931190490723
145,51.0,0.6202119588851929
146,59.0,0.6327539682388306
147,62.0,0.6219772100448608
148,50.875,0.6208652257919312
149,81.5,0.6216028928756714
150,63.5,0.6283954977989197
151,67.75,0.6200351119041443
152,40.375,0.6197646260261536
153,59.375,0.6135667562484741
154,46.25,0.6172730922698975
155,52.25,0.6138308644294739
156,73.375,0.6152535080909729
157,65.125,0.6314746737480164
158,68.25,0.6248554587364197
159,87.5,0.6228381395339966
160,56.5,0.6167027354240417
161,78.875,0.6197558641433716
162,84.5,0.6172078251838684
163,87.5,0.6259278059005737
164,51.5,0.5938165187835693
165,68.625,0.6229878067970276
166,61.875,0.6141289472579956
167,78.875,0.6166893243789673
168,81.875,0.6233190894126892
169,67.25,0.6203325986862183
170,50.875,0.6014639139175415
171,68.375,0.6127297282218933
172,89.375,0.6238573789596558
173,89.875,0.6115848422050476
174,51.625,0.5968030691146851
175,70.125,0.6096178293228149
176,85.5,0.6129825115203857
177,62.0,0.6178971529006958
178,57.75,0.61309814453125
179,65.25,0.6107810735702515
180,80.125,0.6118238568305969
181,64.875,0.6009508967399597
182,85.75,0.6132341623306274
183,74.375,0.6076321005821228
184,62.75,0.6073734760284424
185,90.75,0.6066227555274963
186,70.5,0.6088122129440308
187,91.375,0.6111701726913452
188,85.125,0.617900550365448
189,71.75,0.6058269739151001
190,114.25,0.6100921034812927
191,76.75,0.6032803058624268
192,95.625,0.6192412376403809
193,92.375,0.6046207547187805
194,65.75,0.608970046043396
195,106.875,0.6040908098220825
196,95.75,0.6127865314483643
197,100.375,0.6005250811576843
198,116.125,0.6143469214439392
199,81.25,0.6040575504302979
200,94.125,0.6143752336502075
201,77.625,0.6036380529403687
202,120.75,0.6087344288825989
203,123.5,0.6167025566101074
204,83.375,0.6045301556587219
205,120.25,0.6137278079986572
206,108.75,0.6086838245391846
207,91.875,0.6039384603500366
208,68.0,0.5993534326553345
209,107.625,0.6102774143218994
210,126.625,0.613650381565094
211,75.125,0.6021907925605774
212,106.625,0.6088626980781555
213,111.625,0.6135715842247009
214,76.125,0.6004366278648376
215,160.25,0.6166560649871826
216,113.125,0.612001359462738
217,102.25,0.6038229465484619
218,102.625,0.6051778197288513
219,122.875,0.596127450466156
220,121.125,0.6041330695152283
221,145.875,0.6092612743377686
222,171.0,0.6210847496986389
223,136.25,0.6030643582344055
224,134.875,0.5999488830566406
225,124.375,0.5967852473258972
226,118.625,0.6073082685470581
227,107.375,0.6033329963684082
228,123.125,0.6096429228782654
229,111.0,0.5988779067993164
230,142.375,0.6019599437713623
231,118.875,0.5979435443878174
232,141.0,0.6106204986572266
233,129.625,0.6044951677322388
234,153.375,0.6081980466842651
235,131.25,0.6076069474220276
236,125.75,0.6024525165557861
237,142.875,0.6080388426780701
238,111.75,0.6043753623962402
239,177.875,0.6152482032775879
240,134.375,0.6012229323387146
241,128.625,0.6074157357215881
242,112.625,0.6014321446418762
243,185.75,0.6133723855018616
244,160.125,0.6055700778961182
245,111.625,0.6018317937850952
246,131.0,0.6097009181976318
247,161.25,0.6057723164558411
248,152.25,0.6127182841300964
249,145.375,0.6028130650520325
250,125.5,0.6005972623825073
251,142.5,0.608643114566803
252,138.25,0.6040900945663452
253,116.75,0.6053842306137085
254,109.625,0.6030036807060242
255,167.375,0.6007633209228516
256,123.875,0.593299925327301
257,172.375,0.6041478514671326
258,111.75,0.5950763821601868
259,124.5,0.5956636667251587
260,108.125,0.6012942790985107
261,124.875,0.6073064208030701
262,157.625,0.6077844500541687
263,186.625,0.6041281223297119
264,154.25,0.602138102054596
265,140.75,0.5961987972259521
266,92.0,0.5820361971855164
267,138.625,0.6061860918998718
268,149.5,0.6071248650550842
269,201.875,0.6018086075782776
270,133.75,0.5887431502342224
271,189.875,0.5994747877120972
272,231.5,0.6050316691398621
273,233.25,0.5998939275741577
274,126.125,0.5990566611289978
275,143.25,0.5880342721939087
276,139.0,0.5920283794403076
277,155.25,0.6004629135131836
278,147.125,0.5986209511756897
279,161.625,0.5993669033050537
280,152.75,0.5981055498123169
281,142.375,0.5992293357849121
282,260.875,0.6064446568489075
283,140.25,0.5962573289871216
284,154.125,0.603206217288971
285,129.875,0.5993450880050659
286,158.875,0.5981374382972717
287,118.375,0.5885926485061646
288,180.125,0.6032739281654358
289,203.125,0.6024473905563354
290,202.25,0.5957443118095398
291,215.875,0.596716582775116
292,237.875,0.6066257953643799
293,168.875,0.5897152423858643
294,212.875,0.596205472946167
295,227.5,0.6029368042945862
296,181.625,0.5953267812728882
297,151.25,0.5900837779045105
298,167.5,0.6005678772926331
299,167.0,0.6046648025512695
300,195.25,0.5983529090881348
301,253.375,0.600136399269104
302,154.625,0.5966066122055054
303,166.25,0.5951263904571533
304,216.0,0.595425546169281
305,288.75,0.6029505729675293
306,241.75,0.5962947010993958
307,234.125,0.6031412482261658
308,154.0,0.6000674366950989
309,160.5,0.5965648293495178
310,316.125,0.5997384190559387
311,178.625,0.5992699265480042
312,130.0,0.5957146883010864
313,212.375,0.6011427044868469
314,150.625,0.5982239246368408
315,245.125,0.6026738286018372
316,215.0,0.594655454158783
317,164.625,0.5941360592842102
318,200.875,0.6016787886619568
319,164.625,0.596398651599884
320,215.125,0.6003953218460083
321,192.5,0.6022714376449585
322,195.625,0.5994446873664856
323,267.75,0.5992282629013062
324,206.875,0.6001390814781189
325,223.625,0.6034694910049438
326,226.375,0.5989619493484497
327,239.25,0.59601229429245
328,190.0,0.5965745449066162
329,239.625,0.597975492477417
330,243.25,0.5983433723449707
331,213.625,0.6035009026527405
332,262.0,0.6014676690101624
333,205.0,0.6026871204376221
334,242.5,0.6002354025840759
335,192.0,0.6067226529121399
336,204.875,0.594627857208252
337,194.875,0.5939355492591858
338,235.875,0.5999323129653931
339,184.75,0.5987491011619568
340,191.25,0.599539577960968
341,162.75,0.6025063395500183
342,140.875,0.6000099182128906
343,144.375,0.6013104319572449
344,187.875,0.6022174954414368
345,161.375,0.6001470685005188
346,160.75,0.5997607111930847
347,186.125,0.6059579253196716
348,171.5,0.6048053503036499
349,112.75,0.5957772135734558
350,136.25,0.591793954372406
351,138.5,0.602242648601532
352,190.75,0.602279007434845
353,228.25,0.5996557474136353
354,222.875,0.5975083112716675
355,221.875,0.5933719873428345
356,214.5,0.6022573113441467
357,264.375,0.601614236831665
358,167.0,0.6056464910507202
359,193.875,0.5960655212402344
360,247.0,0.6048714518547058
361,229.875,0.6037050485610962
362,201.75,0.6029558181762695
363,260.125,0.597516655921936
364,242.125,0.5968064665794373
365,180.375,0.5986780524253845
366,219.5,0.602308988571167
367,222.625,0.5994064807891846
368,264.5,0.6056936979293823
369,249.5,0.596448540687561
370,247.5,0.5988771915435791
371,227.875,0.5996881127357483
372,282.5,0.5979251265525818
373,226.125,0.5974857211112976
374,203.875,0.6015320420265198
375,224.875,0.5919499397277832
376,202.125,0.6024419665336609
377,240.875,0.6009719967842102
378,220.5,0.5985409021377563
379,221.375,0.5947371125221252
380,219.0,0.5987834334373474
381,282.875,0.5977485775947571
382,316.25,0.6004323363304138
383,242.5,0.5964097380638123
384,207.5,0.5902359485626221
385,254.75,0.5948805809020996
386,281.375,0.5904151201248169
387,207.75,0.5902448296546936
388,337.0,0.6015960574150085
389,223.125,0.5941929817199707
390,299.875,0.594231128692627
391,224.375,0.5929849147796631
392,221.125,0.5867045521736145
393,351.75,0.599136471748352
394,217.25,0.5841915607452393
395,261.25,0.5924443006515503
396,261.5,0.5883073210716248
397,305.125,0.5966880917549133
398,274.25,0.5892705917358398
399,444.625,0.5935607552528381
400,188.5,0.5867981314659119
401,231.0,0.5925014615058899
402,219.0,0.5814781188964844
403,274.75,0.5859484076499939
404,224.25,0.5894308686256409
405,272.0,0.5888376832008362
406,285.875,0.5853978991508484
407,227.375,0.5823158621788025
408,331.875,0.5938493013381958
409,316.75,0.5921463966369629
410,343.125,0.5896664261817932
411,363.875,0.5852510929107666
412,295.875,0.5856916308403015
413,331.375,0.5874913334846497
414,269.5,0.5859509706497192
415,304.125,0.5927824974060059
416,299.0,0.5807210803031921
417,365.0,0.5914120078086853
418,314.375,0.5896337032318115
419,306.875,0.582079291343689
420,347.875,0.5860365033149719
421,289.25,0.5862680673599243
422,260.25,0.5831848978996277
423,371.25,0.5869399309158325
424,315.875,0.5793812274932861
425,299.875,0.5857340693473816
426,352.875,0.5820527076721191
427,305.625,0.5845459699630737
428,357.625,0.5824176669120789
429,316.875,0.5778597593307495
430,288.0,0.5823743343353271
431,359.125,0.5834202170372009
432,364.0,0.580115795135498
433,248.375,0.5771567821502686
434,299.25,0.5795508027076721
435,303.875,0.5846039056777954
436,417.375,0.5861844420433044
437,311.375,0.5764735341072083
438,315.25,0.5813784599304199
439,346.375,0.5810367465019226
440,394.875,0.5793173909187317
441,281.625,0.5833883881568909
442,297.5,0.580265998840332
443,442.875,0.5831729173660278
444,339.625,0.5787046551704407
445,414.875,0.5846746563911438
446,391.75,0.5791425108909607
447,335.125,0.5812272429466248
448,273.875,0.5733368992805481
449,323.25,0.5760802030563354
450,374.375,0.5741772651672363
451,327.625,0.5781583189964294
452,454.5,0.5840672254562378
453,284.875,0.5807904005050659
454,380.875,0.58143550157547
455,323.875,0.5791313648223877
456,338.875,0.5763872265815735
457,385.375,0.5812152624130249
458,232.25,0.5720624923706055
459,321.0,0.5808466076850891
460,319.125,0.5663186311721802
461,320.0,0.583366870880127
462,359.875,0.5807674527168274
463,367.875,0.5785055160522461
464,244.5,0.5757002830505371
465,259.875,0.5794504284858704
466,222.125,0.5721343755722046
467,340.5,0.5850070714950562
468,317.0,0.5817334651947021
469,259.75,0.5815994739532471
470,260.5,0.5753294229507446
471,222.75,0.5840904712677002
472,338.875,0.5836536288261414
473,398.5,0.5803316831588745
474,337.5,0.5771940350532532
475,289.875,0.578298032283783
476,263.25,0.578445553779602
477,241.75,0.5792808532714844
478,416.5,0.5829666256904602
479,306.5,0.5789452195167542
480,404.875,0.5831567049026489
481,285.75,0.583082914352417
482,289.0,0.579822838306427
483,312.75,0.5762936472892761
484,378.875,0.5803064107894897
485,329.625,0.57328200340271
486,315.25,0.5806739926338196
487,285.625,0.5741154551506042
488,356.0,0.5859052538871765
489,360.25,0.5813592672348022
490,336.25,0.5830076932907104
491,310.375,0.5745349526405334
492,318.5,0.5776742100715637
493,333.25,0.5767478346824646
494,373.875,0.5784024596214294
495,474.625,0.5817919373512268
496,446.625,0.5827646851539612
497,382.375,0.5821473598480225
498,355.125,0.5760055184364319
499,382.5,0.5767205357551575
