epoch,reward,entropy
157,232.5,0.0
158,213.875,0.0
159,161.5,0.0
160,202.5,0.0
161,168.625,0.0
162,156.625,0.0
163,206.0,0.0
164,252.375,0.0
165,160.0,0.0
166,172.625,0.0
167,213.0,0.0
168,227.0,0.0
169,185.875,0.0
170,225.5,0.0
171,189.375,0.0
172,192.375,0.0
173,182.0,0.0
174,219.75,0.0
175,182.5,0.0
176,167.25,0.0
177,200.5,0.0
178,160.25,0.0
179,235.125,0.0
180,177.5,0.0
181,197.5,0.0
182,197.0,0.0
183,217.625,0.0
184,188.75,0.0
185,205.25,0.0
186,298.75,0.0
187,280.75,0.0
188,295.625,0.0
189,229.625,0.0
190,266.625,0.0
191,226.75,0.0
192,262.0,0.0
193,308.125,0.0
194,310.75,0.0
195,240.0,0.0
196,188.0,0.0
197,240.5,0.0
198,246.375,0.0
199,248.875,0.0
200,275.5,0.0
201,300.0,0.0
202,285.625,0.0
203,294.875,0.0
204,279.5,0.0
205,300.875,0.0
206,242.875,0.0
207,259.0,0.0
208,240.375,0.0
209,313.75,0.0
210,382.25,0.0
211,241.25,0.0
212,256.875,0.0
213,278.875,0.0
214,366.875,0.0
215,390.625,0.0
216,309.0,0.0
217,252.875,0.0
218,369.625,0.0
219,323.375,0.0
220,304.625,0.0
221,298.375,0.0
222,398.875,0.0
223,313.125,0.0
224,280.125,0.0
225,284.25,0.0
226,341.0,0.0
227,324.75,0.0
228,358.125,0.0
229,295.125,0.0
230,277.125,0.0
231,328.75,0.0
232,276.625,0.0
233,345.875,0.0
234,298.5,0.0
235,337.625,0.0
236,314.125,0.0
237,268.375,0.0
238,322.5,0.0
239,395.375,0.0
240,318.125,0.0
241,321.125,0.0
242,292.75,0.0
243,296.25,0.0
244,301.625,0.0
245,347.125,0.0
246,312.125,0.0
247,336.375,0.0
248,268.375,0.0
249,383.375,0.0
250,357.375,0.0
251,361.125,0.0
252,362.75,0.0
253,328.125,0.0
254,316.0,0.0
255,320.875,0.0
256,341.75,0.0
257,321.25,0.0
258,403.75,0.0
259,312.625,0.0
260,377.5,0.0
261,274.625,0.0
262,321.625,0.0
263,424.25,0.0
264,451.375,0.0
265,340.125,0.0
266,329.625,0.0
267,362.375,0.0
268,406.5,0.0
269,421.375,0.0
270,312.375,0.0
271,272.5,0.0
272,383.375,0.0
273,397.0,0.0
274,319.5,0.0
275,364.5,0.0
276,319.625,0.0
277,397.625,0.0
278,417.75,0.0
279,307.25,0.0
280,316.375,0.0
281,361.125,0.0
282,395.875,0.0
283,370.25,0.0
284,398.0,0.0
285,351.875,0.0
286,372.75,0.0
287,356.0,0.0
288,415.75,0.0
289,375.875,0.0
290,365.0,0.0
291,354.875,0.0
292,378.25,0.0
293,321.875,0.0
294,371.25,0.0
295,447.875,0.0
296,413.875,0.0
297,325.875,0.0
298,409.75,0.0
299,360.875,0.0
300,439.5,0.0
301,346.625,0.0
302,336.875,0.0
303,384.25,0.0
304,293.25,0.0
305,321.625,0.0
306,427.125,0.0
307,453.75,0.0
308,385.875,0.0
309,351.125,0.0
310,320.375,0.0
311,479.875,0.0
312,475.75,0.0
313,458.75,0.0
314,423.75,0.0
315,386.875,0.0
316,448.25,0.0
317,428.125,0.0
318,422.75,0.0
319,428.625,0.0
320,438.375,0.0
321,482.375,0.0
322,413.625,0.0
323,444.0,0.0
324,393.875,0.0
325,491.5,0.0
326,278.625,0.0
327,398.125,0.0
328,386.875,0.0
329,473.375,0.0
330,475.375,0.0
331,389.5,0.0
332,459.875,0.0
333,292.75,0.0
334,447.125,0.0
335,461.0,0.0
336,360.25,0.0
337,385.75,0.0
338,400.25,0.0
339,415.25,0.0
340,357.25,0.0
341,390.875,0.0
342,429.875,0.0
343,406.5,0.0
344,426.375,0.0
345,434.0,0.0
346,406.625,0.0
347,416.0,0.0
348,380.25,0.0
349,396.375,0.0
350,316.625,0.0
351,421.75,0.0
352,397.5,0.0
353,413.125,0.0
354,396.375,0.0
355,352.0,0.0
356,362.0,0.0
357,356.375,0.0
358,338.75,0.0
359,295.625,0.0
360,428.75,0.0
361,352.25,0.0
362,416.5,0.0
363,398.875,0.0
364,367.375,0.0
365,356.625,0.0
366,410.375,0.0
367,409.125,0.0
368,445.125,0.0
369,428.5,0.0
370,375.125,0.0
371,348.375,0.0
372,343.875,0.0
373,453.125,0.0
374,468.5,0.0
375,393.875,0.0
376,441.375,0.0
377,372.625,0.0
378,430.625,0.0
379,444.75,0.0
380,470.375,0.0
381,470.875,0.0
382,439.375,0.0
383,438.125,0.0
384,417.625,0.0
385,396.125,0.0
386,421.375,0.0
387,463.5,0.0
388,456.0,0.0
389,455.375,0.0
390,423.5,0.0
391,454.875,0.0
392,500.0,0.0
393,421.375,0.0
394,451.0,0.0
395,429.0,0.0
396,406.625,0.0
397,434.75,0.0
398,455.125,0.0
399,453.25,0.0
400,453.5,0.0
401,401.125,0.0
402,425.625,0.0
403,357.25,0.0
404,426.5,0.0
405,443.375,0.0
406,384.5,0.0
407,394.25,0.0
408,465.375,0.0
409,492.25,0.0
410,500.0,0.0
411,385.25,0.0
412,406.625,0.0
413,461.125,0.0
414,391.625,0.0
415,500.0,0.0
416,453.75,0.0
417,401.0,0.0
418,395.0,0.0
419,475.375,0.0
420,379.625,0.0
421,410.125,0.0
422,438.875,0.0
423,461.125,0.0
424,441.25,0.0
425,449.375,0.0
426,449.75,0.0
427,457.125,0.0
428,389.25,0.0
429,425.75,0.0
430,484.25,0.0
431,439.125,0.0
432,363.25,0.0
433,426.875,0.0
434,381.125,0.0
435,448.875,0.0
436,441.5,0.0
437,334.125,0.0
438,405.125,0.0
439,414.0,0.0
440,376.375,0.0
441,350.875,0.0
442,437.25,0.0
443,382.25,0.0
444,419.125,0.0
445,415.875,0.0
446,431.375,0.0
447,305.75,0.0
448,392.5,0.0
449,403.0,0.0
450,436.0,0.0
451,365.0,0.0
452,309.75,0.0
453,335.25,0.0
454,372.625,0.0
455,356.375,0.0
456,372.875,0.0
457,345.125,0.0
458,386.0,0.0
459,365.25,0.0
460,462.5,0.0
461,431.25,0.0
462,418.25,0.0
463,300.375,0.0
464,418.0,0.0
465,374.5,0.0
466,449.5,0.0
467,363.5,0.0
468,448.375,0.0
469,437.75,0.0
470,402.375,0.0
471,438.0,0.0
472,455.625,0.0
473,496.0,0.0
474,476.75,0.0
475,426.875,0.0
476,435.625,0.0
477,469.25,0.0
478,423.625,0.0
479,500.0,0.0
480,414.375,0.0
481,444.125,0.0
482,486.875,0.0
483,498.0,0.0
484,470.375,0.0
485,500.0,0.0
486,437.25,0.0
487,490.375,0.0
488,446.0,0.0
489,465.875,0.0
490,498.0,0.0
491,476.375,0.0
492,480.5,0.0
493,500.0,0.0
494,500.0,0.0
495,437.875,0.0
496,467.0,0.0
497,449.375,0.0
498,486.875,0.0
499,413.125,0.0
