epoch,reward,entropy
194,162.25,0.5828789472579956
195,196.375,0.588222086429596
196,164.875,0.5883076786994934
197,194.0,0.5780203342437744
198,221.75,0.5886876583099365
199,215.625,0.5852909088134766
200,200.125,0.5911942720413208
201,190.375,0.5873254537582397
202,254.375,0.5932533740997314
203,214.5,0.581163763999939
204,241.375,0.5918906927108765
205,252.75,0.5835860371589661
206,261.0,0.5856138467788696
207,207.75,0.5828924179077148
208,155.375,0.5799068808555603
209,277.875,0.5917848944664001
210,215.0,0.5873425006866455
211,273.625,0.5823620557785034
212,277.375,0.5827767252922058
213,228.75,0.5794352889060974
214,210.875,0.5885102152824402
215,325.625,0.5791501402854919
216,280.5,0.5825268030166626
217,262.625,0.5783792734146118
218,202.375,0.5753106474876404
219,306.75,0.5889852643013
220,277.5,0.577176570892334
221,281.625,0.5809335708618164
222,324.875,0.5809067487716675
223,253.75,0.5766816735267639
224,209.75,0.5672342777252197
225,243.375,0.5778408646583557
226,284.875,0.5771535634994507
227,279.125,0.5821279287338257
228,384.25,0.5813716053962708
229,275.875,0.5848350524902344
230,337.625,0.5790880918502808
231,338.0,0.579624354839325
232,342.0,0.5777793526649475
233,386.625,0.5831630825996399
234,303.25,0.5782034993171692
235,350.625,0.5814812779426575
236,316.5,0.5739216804504395
237,315.125,0.5776577591896057
238,293.75,0.5744959712028503
239,263.0,0.5764938592910767
240,247.375,0.569616973400116
241,273.625,0.5747449398040771
242,435.75,0.5749588012695312
243,337.25,0.5749249458312988
244,404.0,0.5707198977470398
245,347.625,0.5728935599327087
246,319.375,0.5710321664810181
247,317.625,0.5752018094062805
248,330.625,0.5687193274497986
249,358.625,0.5728291273117065
250,304.625,0.5769615769386292
251,398.125,0.5746525526046753
252,398.75,0.5728371143341064
253,348.75,0.5682680010795593
254,297.625,0.5624250173568726
255,300.625,0.565822422504425
256,368.875,0.572123646736145
257,393.5,0.5681670308113098
258,375.5,0.5692739486694336
259,400.5,0.5674815773963928
260,332.375,0.5674060583114624
261,281.5,0.5627039074897766
262,338.25,0.5654611587524414
263,389.875,0.5692926645278931
264,328.5,0.571041464805603
265,374.875,0.5713180303573608
266,369.875,0.5676473379135132
267,366.125,0.5609780550003052
268,349.375,0.5654109716415405
269,380.5,0.5583738088607788
270,385.125,0.5620331168174744
271,377.375,0.5650065541267395
272,383.125,0.560245931148529
273,355.375,0.5641300082206726
274,451.5,0.5604878067970276
275,394.25,0.5621309876441956
276,405.625,0.5615918040275574
277,359.625,0.5662375688552856
278,365.875,0.5584095120429993
279,387.0,0.5584220886230469
280,424.375,0.5647794008255005
281,388.625,0.5622519850730896
282,361.5,0.5596948862075806
283,419.25,0.5618743896484375
284,431.25,0.5644021034240723
285,412.25,0.5621859431266785
286,364.75,0.5709609389305115
287,422.5,0.5550265312194824
288,339.5,0.5568388104438782
289,369.75,0.5601770877838135
290,378.875,0.5573979616165161
291,343.5,0.5559095144271851
292,320.375,0.5545511245727539
293,423.75,0.5576895475387573
294,368.375,0.5531954169273376
295,435.0,0.5521448850631714
296,441.875,0.5601935386657715
297,402.625,0.5581052899360657
298,351.125,0.5547424554824829
299,416.625,0.5525461435317993
300,360.25,0.5532450079917908
301,349.5,0.5500856637954712
302,339.375,0.5535460114479065
303,415.0,0.5570188164710999
304,371.625,0.556775689125061
305,420.625,0.5563339591026306
306,377.0,0.5521997213363647
307,420.625,0.5499804019927979
308,427.875,0.5485077500343323
309,468.125,0.555713951587677
310,382.25,0.5496546030044556
311,396.125,0.5508509874343872
312,418.0,0.5532999634742737
313,383.125,0.5570800304412842
314,316.875,0.5527728796005249
315,480.625,0.5565156936645508
316,412.25,0.5493783950805664
317,437.625,0.5528846979141235
318,471.75,0.5574188828468323
319,415.5,0.5520336627960205
320,448.125,0.5534467101097107
321,355.5,0.5523653030395508
322,428.125,0.5490108132362366
323,427.0,0.5538698434829712
324,472.375,0.552228569984436
325,466.0,0.5566877126693726
326,381.875,0.5475389361381531
327,428.375,0.5514669418334961
328,423.875,0.5505408644676208
329,444.125,0.5541959404945374
330,464.5,0.5519095659255981
331,487.875,0.5532099604606628
332,473.5,0.5608547329902649
333,439.875,0.5534378886222839
334,418.0,0.5533693432807922
335,412.125,0.5551496148109436
336,447.875,0.5509721636772156
337,487.125,0.5563774108886719
338,449.5,0.5549187064170837
339,419.75,0.5515557527542114
340,478.625,0.5551509261131287
341,488.25,0.5545125603675842
342,462.5,0.5489712357521057
343,465.75,0.5503726005554199
344,475.25,0.5536385178565979
345,461.625,0.5515101552009583
346,426.625,0.5514119267463684
347,359.0,0.5508844256401062
348,445.5,0.5509252548217773
349,484.875,0.5499094128608704
350,472.5,0.5540666580200195
351,497.375,0.5533412098884583
352,420.875,0.549623966217041
353,473.625,0.5522293448448181
354,417.75,0.5501101016998291
355,461.75,0.5509553551673889
356,398.375,0.548260509967804
357,498.625,0.5559694766998291
358,412.0,0.5470671653747559
359,485.875,0.546210527420044
360,453.375,0.5448636412620544
361,363.5,0.5475806593894958
362,427.25,0.5498760342597961
363,487.375,0.5489745736122131
364,433.5,0.5510427355766296
365,470.375,0.5436955094337463
366,463.25,0.5467954277992249
367,482.0,0.5481943488121033
368,469.5,0.5484731197357178
369,439.25,0.550413191318512
370,495.125,0.5474500060081482
371,486.5,0.547964334487915
372,409.0,0.5466852784156799
373,484.25,0.5464073419570923
374,437.25,0.5467177033424377
375,490.0,0.5466563105583191
376,481.75,0.5462982654571533
377,438.125,0.5436004996299744
378,438.625,0.5423533916473389
379,465.375,0.5460606217384338
380,500.0,0.5446602702140808
381,410.0,0.5402378439903259
382,497.375,0.5498824715614319
383,484.75,0.5436395406723022
384,459.625,0.5457456111907959
385,448.0,0.5385057926177979
386,415.25,0.5463888645172119
387,450.25,0.5420330762863159
388,430.0,0.547116219997406
389,463.0,0.545400083065033
390,376.375,0.541226863861084
391,425.0,0.5415916442871094
392,447.625,0.5403411984443665
393,473.25,0.5396124124526978
394,475.75,0.538347065448761
395,381.75,0.5335970520973206
396,480.25,0.5398330688476562
397,459.375,0.5478265285491943
398,478.0,0.5395241379737854
399,448.0,0.5470268726348877
400,500.0,0.5460450649261475
401,495.75,0.5427751541137695
402,443.5,0.5393934845924377
403,432.625,0.5424761176109314
404,458.75,0.5445421934127808
405,469.5,0.5423175096511841
406,469.375,0.5376136898994446
407,418.5,0.5363099575042725
408,492.0,0.5373663902282715
409,469.125,0.5446600317955017
410,497.375,0.536176323890686
411,407.625,0.5389818549156189
412,440.5,0.5361728072166443
413,454.25,0.5394631624221802
414,500.0,0.5394222140312195
415,400.375,0.5389067530632019
416,443.25,0.5369018316268921
417,460.5,0.5387133955955505
418,418.625,0.5434456467628479
419,500.0,0.5390985608100891
420,415.125,0.5381740927696228
421,405.375,0.5364920496940613
422,462.75,0.5416558980941772
423,444.25,0.535938560962677
424,500.0,0.5365601778030396
425,484.75,0.5393025875091553
426,493.75,0.5407323241233826
427,462.125,0.5356765389442444
428,493.5,0.5327561497688293
429,464.125,0.5406810641288757
430,433.5,0.542596161365509
431,430.375,0.5317297577857971
432,476.625,0.5419041514396667
433,471.375,0.5366844534873962
434,479.875,0.5324525833129883
435,500.0,0.5379948616027832
436,488.375,0.538001537322998
437,481.0,0.5370475649833679
438,500.0,0.5408332347869873
439,500.0,0.5405217409133911
440,469.5,0.5339784026145935
441,489.125,0.5370270013809204
442,451.125,0.5367398858070374
443,497.375,0.5312634706497192
444,500.0,0.5395542979240417
445,488.125,0.5439578890800476
446,500.0,0.5386375784873962
447,494.625,0.5287829041481018
448,469.125,0.5392941832542419
449,500.0,0.5394640564918518
450,488.25,0.5386877059936523
451,479.375,0.5372227430343628
452,417.75,0.5393468737602234
453,500.0,0.539264976978302
454,483.625,0.5391601324081421
455,500.0,0.5369649529457092
456,470.875,0.5354735851287842
457,500.0,0.5383096933364868
458,500.0,0.5364789962768555
459,468.5,0.5408296585083008
460,466.75,0.5406616926193237
461,470.5,0.5348195433616638
462,460.375,0.5364685654640198
463,500.0,0.5372372269630432
464,471.25,0.5387750267982483
465,493.625,0.5374068021774292
466,483.875,0.5381237268447876
467,450.375,0.5377189517021179
468,465.75,0.5388314127922058
469,460.5,0.5390130877494812
470,477.875,0.5422676801681519
471,481.0,0.5406659245491028
472,458.875,0.536407470703125
473,469.5,0.5389260053634644
474,487.5,0.5362920165061951
475,500.0,0.5435847043991089
476,453.25,0.5369504690170288
477,467.5,0.5342429280281067
478,497.25,0.5372017621994019
479,499.625,0.5371507406234741
480,500.0,0.5406928658485413
481,500.0,0.5353538990020752
482,450.0,0.5351754426956177
483,500.0,0.5379254221916199
484,464.375,0.5378538966178894
485,474.625,0.5337194204330444
486,484.25,0.5404313802719116
487,458.125,0.5351682901382446
488,500.0,0.5345969200134277
489,500.0,0.536577045917511
490,500.0,0.53763747215271
491,500.0,0.5398878455162048
492,459.0,0.5389054417610168
493,500.0,0.5369551777839661
494,457.875,0.5305411219596863
495,500.0,0.5412049889564514
496,484.0,0.5393491387367249
497,500.0,0.5371516346931458
498,473.875,0.534041166305542
499,485.125,0.5300507545471191
